transaction_id,product_name,category,quantity,price_per_unit,total_amount,payment_method,customer_region,timestamp,is_anomaly
57,Ogbono,Seeds,8,6.2,49.6,Cash,Glasgow,2025-03-04 17:44:16,0
720,Chin Chin,Snacks,7,5.92,41.44,Card,Manchester,2025-03-31 06:10:16,0
946,Jollof Rice Pack,Grains,8,19.36,154.88,Mobile Money,Manchester,2025-04-09 19:30:16,0
958,Ogbono,Seeds,400,75.1,30040.0,Mobile Money,Leeds,2025-02-26 09:35:16,1
226,Stockfish,Proteins,5,15.53,77.65,Card,London,2025-03-07 01:36:16,0
124,Palm Oil,Oil,1,14.8,14.8,Mobile Money,Glasgow,2025-04-04 02:24:16,0
597,Cassava,Tubers,9,10.77,96.93,Cash,Leeds,2025-03-16 20:12:16,0
181,Chin Chin,Snacks,7,2.88,20.16,Card,Leeds,2025-03-31 22:58:16,0
295,Cassava,Tubers,2,7.15,14.3,Card,Leeds,2025-04-12 17:38:16,0
73,Plantain,Fruits,9,22.06,198.54,Cash,Manchester,2025-03-06 14:04:16,0
636,Suya Spice,Spices,1,14.96,14.96,Mobile Money,Glasgow,2025-04-06 13:29:16,0
953,Egusi,Spices,300,2.369,710.7,Card,Manchester,2025-03-11 15:48:16,1
272,Jollof Rice Pack,Grains,6,16.78,100.68,Card,Manchester,2025-04-03 06:53:16,0
527,Palm Oil,Oil,4,11.6,46.4,Mobile Money,Birmingham,2025-04-18 01:16:16,0
220,Jollof Rice Pack,Grains,8,16.4,131.2,Cash,Manchester,2025-04-01 10:11:16,0
711,Ogbono,Seeds,5,7.21,36.05,Card,Leeds,2025-04-23 12:21:16,0
593,Egusi,Spices,7,12.76,89.32,Cash,Manchester,2025-03-03 02:05:16,0
889,Chin Chin,Snacks,4,19.56,78.24,Mobile Money,Birmingham,2025-04-04 13:40:16,0
380,Egusi,Spices,6,10.14,60.84,Cash,Manchester,2025-04-21 00:05:16,0
777,Jollof Rice Pack,Grains,6,19.01,114.06,Cash,Leeds,2025-03-20 04:41:16,0
556,Egusi,Spices,1,17.0,17.0,Card,Manchester,2025-03-08 08:56:16,0
787,Yam,Tubers,9,15.59,140.31,Card,Leeds,2025-03-21 15:42:16,0
925,Ogbono,Seeds,2,23.7,47.4,Cash,Leeds,2025-03-19 19:40:16,0
52,Jollof Rice Pack,Grains,1,2.29,2.29,Mobile Money,Manchester,2025-03-14 22:43:16,0
783,Palm Oil,Oil,7,1.93,13.51,Cash,Glasgow,2025-04-15 20:41:16,0
413,Plantain,Fruits,3,14.1,42.3,Cash,Manchester,2025-03-24 18:58:16,0
364,Stockfish,Proteins,8,21.15,169.2,Card,London,2025-03-25 06:13:16,0
482,Suya Spice,Spices,7,20.35,142.45,Mobile Money,Manchester,2025-03-30 17:27:16,0
44,Cassava,Tubers,2,2.88,5.76,Mobile Money,London,2025-02-28 19:23:16,0
103,Ogbono,Seeds,5,15.26,76.3,Cash,Manchester,2025-03-29 07:00:16,0
868,Cassava,Tubers,6,14.23,85.38,Cash,Birmingham,2025-04-06 02:11:16,0
763,Stockfish,Proteins,2,5.8,11.6,Card,Manchester,2025-02-28 17:34:16,0
174,Palm Oil,Oil,2,23.71,47.42,Card,Birmingham,2025-03-25 03:38:16,0
162,Jollof Rice Pack,Grains,6,6.65,39.9,Card,Manchester,2025-04-11 00:48:16,0
474,Stockfish,Proteins,7,5.57,38.99,Cash,Birmingham,2025-03-03 06:49:16,0
365,Chin Chin,Snacks,2,23.69,47.38,Cash,Manchester,2025-03-29 08:12:16,0
916,Palm Oil,Oil,7,8.49,59.43,Card,Birmingham,2025-03-04 04:10:16,0
574,Stockfish,Proteins,5,17.74,88.7,Card,London,2025-03-21 12:01:16,0
621,Cassava,Tubers,3,13.35,40.05,Mobile Money,London,2025-02-25 22:15:16,0
20,Yam,Tubers,9,16.14,145.26,Mobile Money,Leeds,2025-03-24 00:07:16,0
949,Chin Chin,Snacks,4,24.17,96.68,Card,Manchester,2025-04-02 08:14:16,0
196,Jollof Rice Pack,Grains,3,7.83,23.49,Cash,Glasgow,2025-02-28 18:17:16,0
275,Stockfish,Proteins,3,16.81,50.43,Card,Manchester,2025-03-19 23:59:16,0
386,Egusi,Spices,6,11.07,66.42,Cash,London,2025-03-22 07:39:16,0
819,Plantain,Fruits,5,17.99,89.95,Cash,Birmingham,2025-03-06 04:03:16,0
106,Egusi,Spices,7,19.02,133.14,Mobile Money,Leeds,2025-03-07 07:12:16,0
784,Suya Spice,Spices,4,15.0,60.0,Card,Birmingham,2025-03-06 07:31:16,0
18,Yam,Tubers,7,21.31,149.17,Card,Birmingham,2025-03-14 14:58:16,0
713,Plantain,Fruits,1,2.54,2.54,Mobile Money,Birmingham,2025-04-17 06:56:16,0
5,Plantain,Fruits,7,11.12,77.84,Mobile Money,Leeds,2025-04-06 12:05:16,0
494,Cassava,Tubers,2,21.91,43.82,Card,Manchester,2025-03-27 16:52:16,0
177,Jollof Rice Pack,Grains,6,10.86,65.16,Cash,Glasgow,2025-04-09 08:08:16,0
634,Egusi,Spices,3,18.07,54.21,Cash,Leeds,2025-03-28 19:22:16,0
623,Jollof Rice Pack,Grains,4,14.77,59.08,Mobile Money,London,2025-04-04 20:15:16,0
163,Palm Oil,Oil,6,5.08,30.48,Card,London,2025-04-05 02:42:16,0
138,Egusi,Spices,5,7.44,37.2,Cash,Manchester,2025-02-26 04:20:16,0
457,Chin Chin,Snacks,4,4.89,19.56,Mobile Money,London,2025-02-24 20:06:16,0
290,Suya Spice,Spices,2,23.26,46.52,Cash,Birmingham,2025-03-30 13:55:16,0
980,Stockfish,Proteins,900,2.007,1806.3,Mobile Money,London,2025-03-02 22:36:16,1
817,Cassava,Tubers,7,4.81,33.67,Card,London,2025-03-12 02:24:16,0
164,Palm Oil,Oil,2,4.0,8.0,Card,Birmingham,2025-03-27 05:51:16,0
502,Suya Spice,Spices,2,15.93,31.86,Card,Leeds,2025-03-26 05:32:16,0
355,Yam,Tubers,2,17.72,35.44,Cash,Manchester,2025-02-24 03:27:16,0
194,Suya Spice,Spices,6,10.86,65.16,Card,Birmingham,2025-04-11 12:45:16,0
85,Plantain,Fruits,5,24.09,120.45,Card,Glasgow,2025-03-27 20:01:16,0
442,Suya Spice,Spices,4,22.96,91.84,Cash,Glasgow,2025-03-13 20:27:16,0
658,Jollof Rice Pack,Grains,9,2.91,26.19,Mobile Money,Leeds,2025-04-09 22:59:16,0
797,Suya Spice,Spices,6,1.92,11.52,Cash,Glasgow,2025-03-29 14:24:16,0
222,Plantain,Fruits,6,23.24,139.44,Cash,Leeds,2025-03-15 13:38:16,0
144,Plantain,Fruits,1,20.21,20.21,Card,Birmingham,2025-04-01 22:53:16,0
705,Jollof Rice Pack,Grains,6,2.23,13.38,Card,Glasgow,2025-03-08 18:56:16,0
745,Suya Spice,Spices,3,13.81,41.43,Cash,Birmingham,2025-04-01 01:22:16,0
357,Yam,Tubers,1,16.28,16.28,Cash,Leeds,2025-03-21 03:41:16,0
306,Suya Spice,Spices,4,4.22,16.88,Mobile Money,Glasgow,2025-03-17 05:32:16,0
79,Plantain,Fruits,4,13.02,52.08,Cash,Manchester,2025-04-20 18:41:16,0
841,Yam,Tubers,4,24.82,99.28,Cash,Leeds,2025-03-13 08:06:16,0
201,Cassava,Tubers,9,1.79,16.11,Cash,Birmingham,2025-04-04 04:38:16,0
505,Stockfish,Proteins,7,6.05,42.35,Card,Glasgow,2025-02-26 05:12:16,0
254,Cassava,Tubers,3,20.48,61.44,Mobile Money,London,2025-04-13 15:39:16,0
748,Suya Spice,Spices,6,11.92,71.52,Cash,Glasgow,2025-03-20 04:41:16,0
681,Suya Spice,Spices,7,17.63,123.41,Cash,London,2025-04-25 04:29:16,0
610,Chin Chin,Snacks,3,14.08,42.24,Mobile Money,Leeds,2025-04-16 22:55:16,0
552,Jollof Rice Pack,Grains,5,15.45,77.25,Card,Glasgow,2025-03-18 17:38:16,0
456,Chin Chin,Snacks,7,18.11,126.77,Card,Glasgow,2025-04-15 19:14:16,0
683,Chin Chin,Snacks,8,8.62,68.96,Card,Leeds,2025-03-25 06:43:16,0
689,Palm Oil,Oil,6,9.58,57.48,Card,London,2025-04-24 04:45:16,0
804,Yam,Tubers,2,3.76,7.52,Mobile Money,Birmingham,2025-04-05 12:26:16,0
707,Chin Chin,Snacks,4,24.05,96.2,Card,Leeds,2025-04-17 08:03:16,0
324,Yam,Tubers,3,23.46,70.38,Cash,Leeds,2025-03-29 09:18:16,0
536,Stockfish,Proteins,5,10.44,52.2,Card,Leeds,2025-04-12 00:04:16,0
340,Plantain,Fruits,4,1.99,7.96,Cash,Birmingham,2025-03-19 21:52:16,0
809,Palm Oil,Oil,1,18.66,18.66,Card,London,2025-04-02 06:55:16,0
742,Cassava,Tubers,4,21.26,85.04,Cash,Glasgow,2025-03-29 14:36:16,0
214,Stockfish,Proteins,7,4.64,32.48,Mobile Money,London,2025-03-18 02:12:16,0
639,Yam,Tubers,5,19.05,95.25,Mobile Money,Manchester,2025-03-20 23:01:16,0
931,Palm Oil,Oil,7,20.34,142.38,Card,Leeds,2025-02-26 04:48:16,0
655,Suya Spice,Spices,1,9.71,9.71,Card,Glasgow,2025-04-17 09:42:16,0
37,Cassava,Tubers,6,23.56,141.36,Cash,Leeds,2025-04-14 03:12:16,0
458,Suya Spice,Spices,7,18.6,130.2,Mobile Money,Manchester,2025-03-31 16:58:16,0
190,Egusi,Spices,8,24.44,195.52,Cash,Manchester,2025-04-06 14:36:16,0
341,Palm Oil,Oil,9,21.99,197.91,Cash,Leeds,2025-04-23 13:34:16,0
430,Stockfish,Proteins,8,2.47,19.76,Card,Manchester,2025-04-21 00:39:16,0
893,Palm Oil,Oil,1,19.63,19.63,Card,London,2025-04-21 11:00:16,0
411,Suya Spice,Spices,8,1.62,12.96,Mobile Money,Birmingham,2025-03-01 13:17:16,0
932,Stockfish,Proteins,1,12.01,12.01,Cash,London,2025-03-21 09:12:16,0
281,Stockfish,Proteins,5,16.73,83.65,Card,Manchester,2025-04-01 22:36:16,0
459,Stockfish,Proteins,1,23.77,23.77,Mobile Money,Manchester,2025-03-12 15:18:16,0
350,Egusi,Spices,7,1.92,13.44,Card,Leeds,2025-02-27 18:07:16,0
513,Stockfish,Proteins,3,16.92,50.76,Card,London,2025-03-11 18:22:16,0
447,Stockfish,Proteins,1,15.34,15.34,Cash,London,2025-04-19 20:24:16,0
270,Palm Oil,Oil,8,17.54,140.32,Cash,Manchester,2025-04-02 10:50:16,0
821,Jollof Rice Pack,Grains,1,6.54,6.54,Cash,Manchester,2025-03-25 06:02:16,0
695,Plantain,Fruits,3,5.86,17.58,Cash,Manchester,2025-04-12 16:19:16,0
902,Yam,Tubers,5,14.37,71.85,Cash,Manchester,2025-03-20 18:27:16,0
662,Plantain,Fruits,3,22.37,67.11,Card,Birmingham,2025-04-24 16:10:16,0
235,Jollof Rice Pack,Grains,7,14.6,102.2,Mobile Money,Manchester,2025-04-11 20:40:16,0
807,Yam,Tubers,6,12.47,74.82,Cash,Glasgow,2025-03-15 23:35:16,0
882,Jollof Rice Pack,Grains,9,15.74,141.66,Cash,Glasgow,2025-04-14 12:26:16,0
907,Palm Oil,Oil,9,11.24,101.16,Card,Glasgow,2025-03-06 07:47:16,0
853,Cassava,Tubers,2,10.23,20.46,Cash,Leeds,2025-04-14 00:39:16,0
111,Plantain,Fruits,8,13.5,108.0,Mobile Money,Leeds,2025-04-03 10:57:16,0
663,Palm Oil,Oil,6,3.67,22.02,Cash,Leeds,2025-02-24 05:59:16,0
30,Palm Oil,Oil,1,13.69,13.69,Card,Manchester,2025-03-22 05:33:16,0
850,Egusi,Spices,9,6.32,56.88,Mobile Money,Glasgow,2025-04-25 05:59:16,0
522,Ogbono,Seeds,7,17.02,119.14,Cash,Glasgow,2025-03-09 10:43:16,0
251,Chin Chin,Snacks,2,9.58,19.16,Card,Glasgow,2025-04-09 11:30:16,0
414,Stockfish,Proteins,5,4.87,24.35,Cash,London,2025-03-25 14:14:16,0
166,Egusi,Spices,5,8.8,44.0,Cash,Birmingham,2025-04-21 17:00:16,0
310,Palm Oil,Oil,6,4.76,28.56,Cash,Leeds,2025-03-04 15:01:16,0
113,Egusi,Spices,1,6.25,6.25,Card,Birmingham,2025-03-16 02:44:16,0
595,Palm Oil,Oil,4,4.56,18.24,Card,Birmingham,2025-03-25 19:16:16,0
363,Cassava,Tubers,3,8.56,25.68,Card,Birmingham,2025-04-15 11:31:16,0
467,Ogbono,Seeds,4,15.17,60.68,Mobile Money,London,2025-03-30 13:38:16,0
810,Yam,Tubers,6,24.6,147.6,Cash,London,2025-04-15 21:52:16,0
446,Egusi,Spices,6,24.6,147.6,Mobile Money,Birmingham,2025-03-15 23:29:16,0
818,Jollof Rice Pack,Grains,5,5.89,29.45,Card,London,2025-04-11 18:10:16,0
343,Jollof Rice Pack,Grains,2,7.11,14.22,Card,London,2025-04-14 08:41:16,0
803,Egusi,Spices,7,5.39,37.73,Mobile Money,London,2025-03-18 11:17:16,0
584,Cassava,Tubers,2,16.11,32.22,Cash,Birmingham,2025-04-16 23:34:16,0
50,Cassava,Tubers,7,22.52,157.64,Card,London,2025-03-03 01:30:16,0
245,Plantain,Fruits,5,17.61,88.05,Cash,Glasgow,2025-03-03 18:04:16,0
796,Palm Oil,Oil,7,8.64,60.48,Mobile Money,Leeds,2025-02-27 21:19:16,0
656,Cassava,Tubers,8,24.85,198.8,Card,London,2025-03-05 20:56:16,0
74,Palm Oil,Oil,4,24.96,99.84,Mobile Money,Manchester,2025-03-19 04:04:16,0
890,Palm Oil,Oil,2,17.52,35.04,Cash,Glasgow,2025-04-03 23:26:16,0
338,Plantain,Fruits,4,12.99,51.96,Mobile Money,Leeds,2025-02-25 11:46:16,0
157,Palm Oil,Oil,7,16.22,113.54,Cash,Birmingham,2025-04-06 23:01:16,0
575,Stockfish,Proteins,5,16.78,83.9,Mobile Money,London,2025-03-08 23:32:16,0
412,Palm Oil,Oil,8,11.77,94.16,Mobile Money,Glasgow,2025-03-03 10:22:16,0
284,Plantain,Fruits,1,9.69,9.69,Mobile Money,Manchester,2025-03-21 08:42:16,0
532,Suya Spice,Spices,7,7.19,50.33,Cash,Leeds,2025-03-16 05:48:16,0
146,Chin Chin,Snacks,9,13.43,120.87,Card,London,2025-03-07 19:16:16,0
119,Palm Oil,Oil,3,16.34,49.02,Mobile Money,Birmingham,2025-04-23 02:52:16,0
917,Suya Spice,Spices,3,6.11,18.33,Cash,London,2025-03-03 00:23:16,0
740,Chin Chin,Snacks,1,11.23,11.23,Mobile Money,Glasgow,2025-04-07 05:44:16,0
183,Plantain,Fruits,3,18.22,54.66,Cash,Leeds,2025-03-12 22:34:16,0
993,Egusi,Spices,300,102.89999999999999,30870.0,Mobile Money,Birmingham,2025-04-24 10:18:16,1
90,Egusi,Spices,6,15.95,95.7,Cash,London,2025-03-14 11:34:16,0
926,Yam,Tubers,5,22.04,110.2,Cash,Manchester,2025-04-16 17:31:16,0
27,Chin Chin,Snacks,8,15.5,124.0,Cash,Birmingham,2025-03-27 11:30:16,0
991,Stockfish,Proteins,400,0.5830000000000001,233.2,Cash,Birmingham,2025-03-18 04:32:16,1
108,Palm Oil,Oil,1,17.93,17.93,Cash,Leeds,2025-03-13 23:47:16,0
586,Suya Spice,Spices,8,12.21,97.68,Mobile Money,Manchester,2025-02-25 00:58:16,0
647,Cassava,Tubers,9,14.47,130.23,Card,Birmingham,2025-04-10 14:44:16,0
286,Cassava,Tubers,7,20.53,143.71,Cash,London,2025-03-22 07:01:16,0
954,Yam,Tubers,200,198.70000000000002,39740.0,Mobile Money,Leeds,2025-04-16 14:25:16,1
969,Ogbono,Seeds,400,220.5,88200.0,Cash,Glasgow,2025-03-12 10:51:16,1
599,Chin Chin,Snacks,6,3.06,18.36,Mobile Money,Manchester,2025-03-18 05:45:16,0
526,Cassava,Tubers,2,23.32,46.64,Card,Glasgow,2025-04-20 23:58:16,0
238,Yam,Tubers,3,11.32,33.96,Mobile Money,Manchester,2025-04-19 02:01:16,0
321,Cassava,Tubers,3,13.69,41.07,Cash,London,2025-02-25 12:24:16,0
827,Palm Oil,Oil,5,13.82,69.1,Mobile Money,Manchester,2025-04-14 06:18:16,0
837,Yam,Tubers,5,8.28,41.4,Cash,Leeds,2025-03-19 03:01:16,0
375,Chin Chin,Snacks,8,7.53,60.24,Mobile Money,Birmingham,2025-04-13 23:12:16,0
158,Jollof Rice Pack,Grains,7,5.51,38.57,Card,Leeds,2025-02-25 07:35:16,0
115,Egusi,Spices,4,7.93,31.72,Card,Manchester,2025-04-09 06:48:16,0
942,Yam,Tubers,6,9.66,57.96,Mobile Money,London,2025-03-05 08:36:16,0
870,Egusi,Spices,1,24.18,24.18,Card,Glasgow,2025-04-25 10:58:16,0
728,Plantain,Fruits,6,5.47,32.82,Cash,Manchester,2025-03-23 00:35:16,0
217,Chin Chin,Snacks,4,21.96,87.84,Cash,London,2025-04-24 03:11:16,0
470,Ogbono,Seeds,1,13.78,13.78,Cash,Glasgow,2025-04-20 21:23:16,0
724,Plantain,Fruits,8,24.3,194.4,Cash,Leeds,2025-04-13 04:36:16,0
381,Chin Chin,Snacks,9,7.12,64.08,Card,Manchester,2025-03-25 05:06:16,0
915,Palm Oil,Oil,9,6.94,62.46,Mobile Money,Birmingham,2025-03-18 01:49:16,0
770,Plantain,Fruits,7,10.79,75.53,Mobile Money,Leeds,2025-03-26 09:48:16,0
116,Ogbono,Seeds,8,11.77,94.16,Cash,Birmingham,2025-04-14 17:20:16,0
543,Stockfish,Proteins,4,20.89,83.56,Mobile Money,London,2025-03-23 14:17:16,0
167,Yam,Tubers,4,16.08,64.32,Card,Manchester,2025-03-20 02:25:16,0
312,Yam,Tubers,4,6.8,27.2,Cash,Manchester,2025-03-22 08:09:16,0
680,Plantain,Fruits,3,2.58,7.74,Cash,London,2025-04-04 07:47:16,0
743,Palm Oil,Oil,1,4.16,4.16,Card,Leeds,2025-03-28 23:26:16,0
259,Plantain,Fruits,2,14.74,29.48,Cash,Leeds,2025-03-12 09:48:16,0
687,Ogbono,Seeds,1,22.31,22.31,Mobile Money,Birmingham,2025-04-02 05:42:16,0
862,Stockfish,Proteins,8,5.29,42.32,Cash,Leeds,2025-04-09 02:24:16,0
620,Yam,Tubers,3,15.45,46.35,Mobile Money,London,2025-03-02 18:05:16,0
107,Stockfish,Proteins,5,22.19,110.95,Card,Glasgow,2025-04-13 18:46:16,0
263,Yam,Tubers,9,5.12,46.08,Card,Birmingham,2025-04-05 01:12:16,0
475,Plantain,Fruits,1,13.29,13.29,Mobile Money,Manchester,2025-03-23 12:45:16,0
345,Yam,Tubers,2,17.89,35.78,Card,Manchester,2025-03-16 15:27:16,0
650,Ogbono,Seeds,2,7.4,14.8,Cash,London,2025-04-12 17:16:16,0
972,Suya Spice,Spices,600,1.344,806.4,Card,Leeds,2025-04-20 00:09:16,1
173,Jollof Rice Pack,Grains,5,10.66,53.3,Mobile Money,London,2025-03-23 18:53:16,0
489,Suya Spice,Spices,5,12.7,63.5,Cash,Glasgow,2025-03-26 20:17:16,0
206,Plantain,Fruits,6,3.41,20.46,Cash,Leeds,2025-02-27 05:47:16,0
71,Palm Oil,Oil,8,15.21,121.68,Card,Leeds,2025-04-20 22:28:16,0
257,Yam,Tubers,2,1.6,3.2,Mobile Money,Glasgow,2025-04-13 21:04:16,0
285,Yam,Tubers,3,19.51,58.53,Cash,Leeds,2025-04-08 13:53:16,0
171,Cassava,Tubers,7,20.3,142.1,Cash,Glasgow,2025-03-27 19:14:16,0
266,Stockfish,Proteins,2,10.08,20.16,Cash,Birmingham,2025-03-25 12:29:16,0
838,Stockfish,Proteins,9,10.1,90.9,Cash,Glasgow,2025-04-07 16:07:16,0
134,Egusi,Spices,5,20.44,102.2,Card,Birmingham,2025-02-24 19:43:16,0
303,Egusi,Spices,6,5.7,34.2,Cash,Glasgow,2025-04-06 14:07:16,0
410,Suya Spice,Spices,4,14.27,57.08,Cash,London,2025-03-01 03:52:16,0
332,Palm Oil,Oil,7,5.11,35.77,Cash,London,2025-04-19 02:42:16,0
774,Cassava,Tubers,1,12.61,12.61,Cash,Manchester,2025-04-21 03:52:16,0
876,Stockfish,Proteins,3,22.97,68.91,Cash,London,2025-04-06 19:14:16,0
180,Jollof Rice Pack,Grains,6,5.25,31.5,Cash,Birmingham,2025-04-23 07:41:16,0
2,Palm Oil,Oil,3,6.16,18.48,Cash,London,2025-04-14 10:11:16,0
417,Stockfish,Proteins,1,10.29,10.29,Card,London,2025-03-08 02:39:16,0
258,Jollof Rice Pack,Grains,9,23.1,207.9,Cash,London,2025-03-11 07:01:16,0
976,Palm Oil,Oil,60,32.3,1938.0,Card,London,2025-04-19 22:38:16,1
653,Plantain,Fruits,9,12.3,110.7,Card,Manchester,2025-03-16 19:44:16,0
828,Jollof Rice Pack,Grains,8,10.49,83.92,Card,Glasgow,2025-03-31 00:30:16,0
460,Yam,Tubers,4,18.53,74.12,Cash,London,2025-03-22 06:25:16,0
193,Palm Oil,Oil,9,18.97,170.73,Cash,Leeds,2025-03-23 03:34:16,0
25,Plantain,Fruits,9,6.59,59.31,Cash,Glasgow,2025-03-16 08:59:16,0
611,Chin Chin,Snacks,5,23.78,118.9,Card,Manchester,2025-04-14 18:47:16,0
207,Jollof Rice Pack,Grains,3,5.32,15.96,Cash,Glasgow,2025-03-04 13:46:16,0
141,Egusi,Spices,9,6.57,59.13,Card,London,2025-04-15 13:59:16,0
731,Yam,Tubers,9,8.22,73.98,Card,Birmingham,2025-03-30 12:00:16,0
161,Ogbono,Seeds,5,24.13,120.65,Cash,London,2025-04-01 11:00:16,0
318,Palm Oil,Oil,1,1.66,1.66,Cash,Manchester,2025-03-02 10:12:16,0
326,Jollof Rice Pack,Grains,7,4.53,31.71,Card,Manchester,2025-03-23 08:35:16,0
929,Suya Spice,Spices,6,17.8,106.8,Card,London,2025-03-09 17:05:16,0
344,Plantain,Fruits,3,21.81,65.43,Card,Birmingham,2025-04-03 14:55:16,0
974,Jollof Rice Pack,Grains,600,0.325,195.0,Cash,Glasgow,2025-03-28 01:50:16,1
179,Yam,Tubers,8,1.8,14.4,Mobile Money,Glasgow,2025-03-05 17:34:16,0
409,Palm Oil,Oil,9,22.88,205.92,Mobile Money,Birmingham,2025-03-18 21:19:16,0
539,Egusi,Spices,4,2.52,10.08,Mobile Money,Leeds,2025-04-08 07:48:16,0
12,Suya Spice,Spices,3,2.95,8.85,Card,Leeds,2025-04-17 11:48:16,0
342,Yam,Tubers,2,16.65,33.3,Cash,Manchester,2025-03-30 02:48:16,0
649,Egusi,Spices,8,1.6,12.8,Cash,Manchester,2025-04-17 20:51:16,0
225,Stockfish,Proteins,5,11.98,59.9,Mobile Money,London,2025-02-24 21:06:16,0
156,Jollof Rice Pack,Grains,4,3.87,15.48,Card,Manchester,2025-03-21 08:47:16,0
84,Jollof Rice Pack,Grains,7,17.08,119.56,Card,London,2025-04-04 08:04:16,0
62,Jollof Rice Pack,Grains,3,14.33,42.99,Cash,Glasgow,2025-03-10 20:30:16,0
747,Chin Chin,Snacks,8,23.12,184.96,Cash,Birmingham,2025-02-26 02:01:16,0
912,Jollof Rice Pack,Grains,8,16.19,129.52,Card,London,2025-04-03 08:10:16,0
289,Yam,Tubers,7,2.14,14.98,Mobile Money,London,2025-03-04 15:43:16,0
911,Suya Spice,Spices,6,10.03,60.18,Card,Leeds,2025-02-24 21:07:16,0
