transaction_id,product_name,category,quantity,price_per_unit,total_amount,payment_method,customer_region,timestamp,is_anomaly
405,Suya Spice,Spices,6,19.31,115.86,Card,Birmingham,2025-04-16 17:01:16,0
624,Yam,Tubers,2,5.7,11.4,Mobile Money,London,2025-03-25 02:32:16,0
130,Palm Oil,Oil,2,18.52,37.04,Card,Manchester,2025-04-14 19:34:16,0
160,Ogbono,Seeds,6,14.18,85.08,Cash,Glasgow,2025-03-26 00:45:16,0
319,Egusi,Spices,1,8.63,8.63,Cash,London,2025-04-21 05:46:16,0
736,Egusi,Spices,6,2.26,13.56,Mobile Money,Manchester,2025-03-24 12:49:16,0
914,Cassava,Tubers,5,22.08,110.4,Cash,Glasgow,2025-04-01 10:13:16,0
579,Suya Spice,Spices,4,2.08,8.32,Mobile Money,Glasgow,2025-03-22 03:33:16,0
368,Stockfish,Proteins,3,5.34,16.02,Cash,Manchester,2025-04-14 07:25:16,0
133,Yam,Tubers,6,19.73,118.38,Card,Manchester,2025-03-21 21:21:16,0
169,Stockfish,Proteins,3,19.46,58.38,Cash,Glasgow,2025-03-05 05:55:16,0
330,Egusi,Spices,6,4.84,29.04,Mobile Money,Leeds,2025-04-09 20:54:16,0
589,Jollof Rice Pack,Grains,7,8.73,61.11,Cash,Leeds,2025-03-02 13:57:16,0
297,Ogbono,Seeds,1,8.86,8.86,Cash,Manchester,2025-03-23 04:46:16,0
431,Chin Chin,Snacks,6,22.36,134.16,Card,Birmingham,2025-04-13 18:51:16,0
572,Chin Chin,Snacks,3,7.39,22.17,Cash,Manchester,2025-02-23 17:01:16,0
72,Jollof Rice Pack,Grains,9,10.24,92.16,Cash,London,2025-03-18 02:22:16,0
667,Stockfish,Proteins,4,5.8,23.2,Mobile Money,Glasgow,2025-03-07 09:40:16,0
712,Chin Chin,Snacks,8,3.29,26.32,Card,Birmingham,2025-04-04 12:47:16,0
76,Cassava,Tubers,7,13.4,93.8,Mobile Money,Manchester,2025-02-26 22:04:16,0
706,Ogbono,Seeds,5,21.56,107.8,Mobile Money,Manchester,2025-03-06 13:39:16,0
869,Yam,Tubers,6,10.94,65.64,Cash,Manchester,2025-04-14 11:33:16,0
822,Cassava,Tubers,7,2.96,20.72,Card,London,2025-03-16 06:06:16,0
466,Yam,Tubers,9,9.12,82.08,Cash,Leeds,2025-04-01 04:11:16,0
635,Suya Spice,Spices,8,20.12,160.96,Card,Leeds,2025-04-17 06:49:16,0
880,Egusi,Spices,1,16.53,16.53,Cash,Glasgow,2025-03-10 08:55:16,0
941,Jollof Rice Pack,Grains,2,12.52,25.04,Card,Leeds,2025-03-17 11:03:16,0
59,Chin Chin,Snacks,6,22.72,136.32,Cash,Glasgow,2025-04-01 03:46:16,0
429,Suya Spice,Spices,9,7.52,67.68,Cash,Manchester,2025-03-04 23:22:16,0
262,Stockfish,Proteins,9,2.6,23.4,Card,London,2025-03-14 05:00:16,0
152,Suya Spice,Spices,2,15.31,30.62,Cash,Glasgow,2025-02-27 22:35:16,0
501,Plantain,Fruits,5,19.82,99.1,Card,Leeds,2025-02-23 18:53:16,0
123,Cassava,Tubers,1,22.87,22.87,Cash,London,2025-03-08 02:49:16,0
966,Chin Chin,Snacks,800,0.202,161.6,Cash,Glasgow,2025-02-26 19:15:16,1
778,Cassava,Tubers,1,22.53,22.53,Cash,Birmingham,2025-04-10 05:35:16,0
175,Palm Oil,Oil,1,24.47,24.47,Cash,Manchester,2025-04-09 20:14:16,0
382,Ogbono,Seeds,1,3.36,3.36,Card,Leeds,2025-04-12 07:25:16,0
873,Stockfish,Proteins,2,15.0,30.0,Card,London,2025-03-18 16:00:16,0
451,Egusi,Spices,3,17.57,52.71,Card,Birmingham,2025-03-15 15:33:16,0
938,Egusi,Spices,1,23.59,23.59,Mobile Money,London,2025-04-03 10:57:16,0
394,Palm Oil,Oil,4,4.08,16.32,Card,Birmingham,2025-03-27 07:56:16,0
114,Egusi,Spices,3,16.99,50.97,Cash,London,2025-04-05 00:27:16,0
791,Yam,Tubers,7,1.98,13.86,Card,Glasgow,2025-04-12 13:18:16,0
661,Stockfish,Proteins,4,5.19,20.76,Cash,Birmingham,2025-04-14 20:58:16,0
754,Ogbono,Seeds,2,6.73,13.46,Card,Manchester,2025-04-18 20:28:16,0
701,Suya Spice,Spices,2,23.79,47.58,Card,Glasgow,2025-03-20 05:04:16,0
971,Palm Oil,Oil,400,32.3,12920.0,Mobile Money,Glasgow,2025-02-25 00:41:16,1
47,Plantain,Fruits,4,6.74,26.96,Mobile Money,Manchester,2025-04-10 16:09:16,0
477,Egusi,Spices,8,22.52,180.16,Cash,London,2025-04-08 08:48:16,0
531,Chin Chin,Snacks,3,1.75,5.25,Card,Leeds,2025-04-15 16:49:16,0
514,Yam,Tubers,4,15.59,62.36,Cash,Birmingham,2025-04-04 11:00:16,0
504,Ogbono,Seeds,4,14.42,57.68,Mobile Money,Manchester,2025-03-29 03:23:16,0
920,Egusi,Spices,5,12.31,61.55,Cash,Manchester,2025-04-03 17:11:16,0
191,Ogbono,Seeds,4,5.8,23.2,Cash,Birmingham,2025-03-05 06:38:16,0
996,Stockfish,Proteins,700,215.9,151130.0,Card,Glasgow,2025-02-24 22:47:16,1
48,Egusi,Spices,1,17.68,17.68,Card,Glasgow,2025-04-13 13:42:16,0
749,Palm Oil,Oil,3,8.46,25.38,Mobile Money,London,2025-03-26 23:05:16,0
16,Cassava,Tubers,5,12.42,62.1,Cash,Manchester,2025-03-02 15:16:16,0
722,Egusi,Spices,7,8.72,61.04,Card,Glasgow,2025-03-05 14:23:16,0
136,Stockfish,Proteins,5,4.62,23.1,Mobile Money,Leeds,2025-04-14 14:20:16,0
940,Yam,Tubers,3,9.08,27.24,Cash,Manchester,2025-04-23 10:03:16,0
975,Egusi,Spices,300,138.5,41550.0,Mobile Money,Manchester,2025-04-17 15:23:16,1
788,Cassava,Tubers,6,15.41,92.46,Card,Leeds,2025-04-20 22:21:16,0
26,Egusi,Spices,1,14.32,14.32,Cash,Glasgow,2025-03-23 21:14:16,0
322,Cassava,Tubers,8,7.75,62.0,Card,Manchester,2025-03-16 19:01:16,0
346,Palm Oil,Oil,1,24.07,24.07,Cash,Birmingham,2025-04-07 14:30:16,0
918,Plantain,Fruits,4,14.39,57.56,Cash,Glasgow,2025-03-16 01:40:16,0
867,Ogbono,Seeds,4,7.57,30.28,Mobile Money,Manchester,2025-04-21 14:08:16,0
793,Jollof Rice Pack,Grains,5,1.99,9.95,Card,Glasgow,2025-04-06 01:17:16,0
351,Stockfish,Proteins,8,4.31,34.48,Cash,London,2025-02-26 16:29:16,0
573,Ogbono,Seeds,3,4.02,12.06,Card,London,2025-04-07 20:54:16,0
486,Cassava,Tubers,8,24.69,197.52,Card,London,2025-03-07 18:49:16,0
4,Chin Chin,Snacks,5,12.24,61.2,Cash,Manchester,2025-03-14 08:44:16,0
756,Plantain,Fruits,2,19.48,38.96,Cash,Leeds,2025-03-12 11:34:16,0
854,Plantain,Fruits,5,13.71,68.55,Card,Birmingham,2025-04-13 22:27:16,0
973,Suya Spice,Spices,20,0.86,17.2,Mobile Money,Manchester,2025-04-24 17:46:16,1
34,Chin Chin,Snacks,8,10.58,84.64,Cash,Manchester,2025-04-17 22:56:16,0
852,Cassava,Tubers,1,10.52,10.52,Cash,Manchester,2025-04-11 14:08:16,0
80,Palm Oil,Oil,2,18.96,37.92,Mobile Money,Leeds,2025-03-24 00:03:16,0
877,Ogbono,Seeds,8,7.44,59.52,Cash,Glasgow,2025-04-05 06:17:16,0
396,Chin Chin,Snacks,6,4.99,29.94,Cash,Leeds,2025-03-24 19:29:16,0
49,Jollof Rice Pack,Grains,6,23.95,143.7,Mobile Money,London,2025-03-10 19:23:16,0
533,Chin Chin,Snacks,2,22.82,45.64,Cash,Glasgow,2025-02-24 07:52:16,0
353,Jollof Rice Pack,Grains,8,24.83,198.64,Cash,Birmingham,2025-03-16 12:34:16,0
216,Palm Oil,Oil,8,17.04,136.32,Card,Manchester,2025-04-16 08:27:16,0
725,Egusi,Spices,8,8.05,64.4,Mobile Money,London,2025-04-11 22:52:16,0
829,Egusi,Spices,7,1.6,11.2,Card,Manchester,2025-03-17 17:02:16,0
654,Plantain,Fruits,3,5.74,17.22,Cash,Glasgow,2025-04-08 03:02:16,0
730,Palm Oil,Oil,9,6.24,56.16,Cash,Manchester,2025-03-18 22:48:16,0
23,Palm Oil,Oil,7,16.44,115.08,Card,Manchester,2025-04-23 07:50:16,0
280,Chin Chin,Snacks,4,12.51,50.04,Cash,Birmingham,2025-03-30 16:40:16,0
613,Cassava,Tubers,5,24.02,120.1,Cash,Leeds,2025-03-03 08:19:16,0
562,Jollof Rice Pack,Grains,8,20.34,162.72,Card,Leeds,2025-03-10 13:24:16,0
598,Suya Spice,Spices,6,2.53,15.18,Cash,Manchester,2025-04-21 08:32:16,0
377,Egusi,Spices,5,20.54,102.7,Cash,Manchester,2025-03-22 03:16:16,0
75,Egusi,Spices,3,24.21,72.63,Card,Leeds,2025-03-18 03:52:16,0
984,Egusi,Spices,200,23.700000000000003,4740.0,Cash,Manchester,2025-03-14 03:46:16,1
33,Plantain,Fruits,7,18.44,129.08,Mobile Money,Leeds,2025-03-01 16:04:16,0
812,Yam,Tubers,9,9.62,86.58,Cash,Glasgow,2025-02-27 03:37:16,0
315,Suya Spice,Spices,4,16.7,66.8,Mobile Money,Glasgow,2025-04-16 19:51:16,0
948,Egusi,Spices,2,19.97,39.94,Mobile Money,Manchester,2025-04-19 02:05:16,0
325,Chin Chin,Snacks,5,12.13,60.65,Mobile Money,Leeds,2025-04-07 11:32:16,0
964,Stockfish,Proteins,180,1.366,245.88,Card,Birmingham,2025-04-04 03:12:16,1
559,Suya Spice,Spices,5,15.32,76.6,Mobile Money,Manchester,2025-04-04 01:37:16,0
737,Palm Oil,Oil,1,15.11,15.11,Cash,Glasgow,2025-03-05 17:39:16,0
802,Jollof Rice Pack,Grains,1,15.36,15.36,Cash,Glasgow,2025-04-06 22:22:16,0
398,Jollof Rice Pack,Grains,1,4.99,4.99,Cash,London,2025-03-10 19:07:16,0
726,Yam,Tubers,4,6.13,24.52,Cash,Manchester,2025-04-14 23:00:16,0
896,Jollof Rice Pack,Grains,3,15.53,46.59,Mobile Money,Glasgow,2025-03-19 12:18:16,0
97,Stockfish,Proteins,4,20.98,83.92,Cash,London,2025-04-21 16:39:16,0
277,Egusi,Spices,5,12.8,64.0,Card,Leeds,2025-03-10 10:50:16,0
165,Stockfish,Proteins,1,8.94,8.94,Mobile Money,Glasgow,2025-04-13 12:19:16,0
908,Stockfish,Proteins,5,22.54,112.7,Card,Glasgow,2025-03-13 23:17:16,0
697,Ogbono,Seeds,9,12.44,111.96,Cash,Manchester,2025-03-01 04:49:16,0
576,Stockfish,Proteins,5,8.99,44.95,Card,Birmingham,2025-03-20 14:13:16,0
509,Cassava,Tubers,1,4.92,4.92,Cash,Leeds,2025-03-29 16:49:16,0
101,Palm Oil,Oil,4,20.35,81.4,Card,Leeds,2025-04-08 13:09:16,0
775,Stockfish,Proteins,8,15.15,121.2,Cash,Manchester,2025-03-16 13:33:16,0
468,Jollof Rice Pack,Grains,9,5.68,51.12,Card,London,2025-04-02 15:35:16,0
738,Cassava,Tubers,8,24.38,195.04,Cash,Leeds,2025-04-18 00:22:16,0
39,Stockfish,Proteins,4,15.12,60.48,Mobile Money,Glasgow,2025-03-30 14:23:16,0
508,Suya Spice,Spices,7,5.54,38.78,Cash,London,2025-04-25 08:09:16,0
3,Ogbono,Seeds,5,5.1,25.5,Mobile Money,Glasgow,2025-03-01 12:58:16,0
670,Palm Oil,Oil,3,4.24,12.72,Cash,Birmingham,2025-04-10 14:22:16,0
555,Plantain,Fruits,2,8.51,17.02,Card,Birmingham,2025-03-13 06:19:16,0
789,Palm Oil,Oil,2,16.48,32.96,Cash,Birmingham,2025-04-11 15:25:16,0
498,Palm Oil,Oil,7,16.82,117.74,Cash,Leeds,2025-03-01 16:25:16,0
96,Stockfish,Proteins,3,24.12,72.36,Mobile Money,Manchester,2025-03-04 06:14:16,0
435,Plantain,Fruits,3,24.19,72.57,Cash,Manchester,2025-04-05 16:08:16,0
558,Suya Spice,Spices,5,13.05,65.25,Card,London,2025-03-27 15:18:16,0
337,Ogbono,Seeds,3,11.21,33.63,Mobile Money,Glasgow,2025-04-08 10:13:16,0
816,Stockfish,Proteins,2,24.11,48.22,Cash,Glasgow,2025-03-02 22:59:16,0
308,Yam,Tubers,5,5.7,28.5,Card,Manchester,2025-03-14 01:31:16,0
392,Palm Oil,Oil,7,20.56,143.92,Mobile Money,Manchester,2025-04-01 17:03:16,0
399,Cassava,Tubers,1,14.51,14.51,Card,Glasgow,2025-02-24 19:42:16,0
444,Egusi,Spices,3,5.01,15.03,Cash,London,2025-02-24 08:28:16,0
378,Cassava,Tubers,5,23.85,119.25,Cash,Manchester,2025-02-23 20:50:16,0
919,Chin Chin,Snacks,8,13.72,109.76,Mobile Money,London,2025-03-24 06:14:16,0
883,Plantain,Fruits,2,9.11,18.22,Card,Manchester,2025-04-17 18:18:16,0
944,Egusi,Spices,1,3.45,3.45,Mobile Money,Leeds,2025-03-01 07:18:16,0
335,Chin Chin,Snacks,1,14.18,14.18,Mobile Money,Manchester,2025-04-12 14:32:16,0
236,Plantain,Fruits,6,15.39,92.34,Card,Glasgow,2025-04-18 05:06:16,0
140,Stockfish,Proteins,2,18.03,36.06,Card,Birmingham,2025-03-04 06:59:16,0
416,Plantain,Fruits,5,22.67,113.35,Mobile Money,Manchester,2025-04-19 23:09:16,0
264,Stockfish,Proteins,4,3.17,12.68,Mobile Money,Birmingham,2025-02-23 23:09:16,0
630,Plantain,Fruits,9,16.6,149.4,Cash,Glasgow,2025-03-27 03:50:16,0
471,Palm Oil,Oil,4,1.89,7.56,Card,Glasgow,2025-04-20 22:32:16,0
895,Suya Spice,Spices,6,3.06,18.36,Card,Glasgow,2025-03-15 22:27:16,0
230,Stockfish,Proteins,9,3.22,28.98,Mobile Money,Manchester,2025-03-18 22:16:16,0
291,Egusi,Spices,7,3.59,25.13,Cash,Birmingham,2025-03-03 09:41:16,0
36,Yam,Tubers,6,23.4,140.4,Mobile Money,Leeds,2025-03-25 00:36:16,0
487,Palm Oil,Oil,2,6.13,12.26,Cash,London,2025-03-15 00:39:16,0
913,Suya Spice,Spices,5,2.49,12.45,Cash,Leeds,2025-03-25 04:31:16,0
204,Egusi,Spices,9,17.67,159.03,Card,Birmingham,2025-04-12 18:29:16,0
776,Stockfish,Proteins,5,12.45,62.25,Card,Manchester,2025-04-01 14:21:16,0
506,Palm Oil,Oil,3,8.49,25.47,Card,Birmingham,2025-04-20 22:39:16,0
704,Yam,Tubers,1,12.06,12.06,Cash,Birmingham,2025-04-18 14:32:16,0
461,Ogbono,Seeds,9,7.14,64.26,Cash,Manchester,2025-03-24 13:57:16,0
933,Yam,Tubers,5,17.74,88.7,Mobile Money,Manchester,2025-04-05 07:16:16,0
678,Plantain,Fruits,4,18.84,75.36,Mobile Money,Birmingham,2025-04-10 14:48:16,0
6,Palm Oil,Oil,6,5.82,34.92,Mobile Money,London,2025-04-06 22:44:16,0
638,Suya Spice,Spices,3,17.58,52.74,Cash,London,2025-03-09 07:06:16,0
292,Palm Oil,Oil,3,15.29,45.87,Card,Leeds,2025-04-25 08:30:16,0
534,Ogbono,Seeds,7,3.89,27.23,Card,Leeds,2025-03-01 10:12:16,0
453,Palm Oil,Oil,4,2.84,11.36,Cash,London,2025-04-20 23:06:16,0
721,Cassava,Tubers,3,22.38,67.14,Cash,Glasgow,2025-04-12 09:28:16,0
622,Chin Chin,Snacks,5,21.46,107.3,Cash,London,2025-03-18 10:18:16,0
203,Plantain,Fruits,8,24.27,194.16,Cash,Manchester,2025-04-01 10:57:16,0
671,Stockfish,Proteins,5,6.57,32.85,Cash,Birmingham,2025-04-14 01:01:16,0
739,Plantain,Fruits,3,18.62,55.86,Cash,Leeds,2025-04-11 18:27:16,0
294,Ogbono,Seeds,4,11.2,44.8,Cash,London,2025-03-06 04:33:16,0
602,Cassava,Tubers,8,11.83,94.64,Cash,Manchester,2025-03-02 17:46:16,0
808,Chin Chin,Snacks,4,23.5,94.0,Cash,Leeds,2025-03-03 10:03:16,0
511,Suya Spice,Spices,3,9.93,29.79,Cash,Birmingham,2025-03-16 11:27:16,0
856,Ogbono,Seeds,5,3.46,17.3,Card,Leeds,2025-03-08 16:53:16,0
383,Cassava,Tubers,2,10.92,21.84,Card,Manchester,2025-03-18 16:58:16,0
766,Ogbono,Seeds,4,13.16,52.64,Cash,Birmingham,2025-04-02 12:58:16,0
490,Palm Oil,Oil,7,14.91,104.37,Cash,Leeds,2025-04-23 11:54:16,0
472,Palm Oil,Oil,7,17.32,121.24,Card,Birmingham,2025-03-06 15:30:16,0
300,Chin Chin,Snacks,8,11.24,89.92,Cash,Manchester,2025-03-16 06:16:16,0
874,Ogbono,Seeds,4,13.08,52.32,Cash,Glasgow,2025-03-02 01:34:16,0
990,Stockfish,Proteins,100,167.0,16700.0,Card,Manchester,2025-04-07 12:43:16,1
112,Jollof Rice Pack,Grains,4,8.96,35.84,Cash,Leeds,2025-02-23 21:58:16,0
137,Jollof Rice Pack,Grains,1,24.9,24.9,Cash,Manchester,2025-04-24 07:01:16,0
605,Plantain,Fruits,4,7.07,28.28,Cash,Birmingham,2025-03-04 18:49:16,0
273,Plantain,Fruits,7,9.86,69.02,Cash,Glasgow,2025-03-19 09:52:16,0
875,Cassava,Tubers,1,12.36,12.36,Card,London,2025-03-22 00:57:16,0
65,Plantain,Fruits,6,10.71,64.26,Mobile Money,Leeds,2025-04-02 20:49:16,0
89,Stockfish,Proteins,9,19.23,173.07,Card,Leeds,2025-03-26 07:38:16,0
894,Chin Chin,Snacks,8,24.54,196.32,Mobile Money,Manchester,2025-03-02 09:54:16,0
727,Jollof Rice Pack,Grains,2,12.23,24.46,Cash,Birmingham,2025-04-12 06:00:16,0
425,Jollof Rice Pack,Grains,4,19.47,77.88,Mobile Money,London,2025-03-30 00:10:16,0
799,Jollof Rice Pack,Grains,9,14.08,126.72,Card,Birmingham,2025-04-09 16:19:16,0
769,Palm Oil,Oil,3,14.32,42.96,Card,London,2025-04-06 23:47:16,0
781,Suya Spice,Spices,5,11.22,56.1,Cash,Glasgow,2025-04-03 07:07:16,0
985,Ogbono,Seeds,60,22.1,1326.0,Cash,Glasgow,2025-03-27 19:48:16,1
287,Chin Chin,Snacks,9,10.98,98.82,Cash,Birmingham,2025-03-05 13:21:16,0
762,Plantain,Fruits,8,23.89,191.12,Card,Manchester,2025-03-11 13:23:16,0
488,Jollof Rice Pack,Grains,4,16.44,65.76,Mobile Money,Birmingham,2025-03-02 23:50:16,0
393,Chin Chin,Snacks,6,21.8,130.8,Cash,Leeds,2025-03-09 15:56:16,0
13,Jollof Rice Pack,Grains,4,12.97,51.88,Mobile Money,London,2025-04-13 19:25:16,0
441,Chin Chin,Snacks,5,8.93,44.65,Card,Glasgow,2025-03-14 23:17:16,0
309,Cassava,Tubers,4,20.86,83.44,Mobile Money,Leeds,2025-04-21 07:24:16,0
528,Stockfish,Proteins,2,20.25,40.5,Cash,Leeds,2025-03-25 08:51:16,0
956,Suya Spice,Spices,140,2.173,304.22,Mobile Money,Manchester,2025-03-19 19:20:16,1
963,Egusi,Spices,250,183.70000000000002,45925.0,Cash,Manchester,2025-03-27 13:50:16,1
666,Suya Spice,Spices,1,10.11,10.11,Cash,Leeds,2025-03-27 23:42:16,0
239,Yam,Tubers,7,2.5,17.5,Mobile Money,Glasgow,2025-03-26 23:00:16,0
385,Jollof Rice Pack,Grains,7,21.95,153.65,Mobile Money,Leeds,2025-04-14 20:12:16,0
518,Palm Oil,Oil,7,15.81,110.67,Mobile Money,Glasgow,2025-04-17 22:26:16,0
746,Stockfish,Proteins,1,20.76,20.76,Card,Glasgow,2025-02-24 08:52:16,0
448,Chin Chin,Snacks,8,17.73,141.84,Card,Birmingham,2025-03-19 08:29:16,0
851,Jollof Rice Pack,Grains,6,11.75,70.5,Cash,Birmingham,2025-02-28 19:55:16,0
208,Stockfish,Proteins,1,5.82,5.82,Cash,Birmingham,2025-04-23 03:23:16,0
690,Suya Spice,Spices,1,6.77,6.77,Mobile Money,London,2025-03-12 06:38:16,0
544,Jollof Rice Pack,Grains,9,12.7,114.3,Cash,Leeds,2025-02-26 08:29:16,0
939,Suya Spice,Spices,8,2.07,16.56,Cash,Birmingham,2025-03-29 08:06:16,0
606,Chin Chin,Snacks,1,13.6,13.6,Card,Leeds,2025-04-11 13:31:16,0
753,Ogbono,Seeds,9,5.78,52.02,Mobile Money,Birmingham,2025-04-09 16:28:16,0
274,Plantain,Fruits,9,9.0,81.0,Mobile Money,Leeds,2025-03-29 05:33:16,0
719,Egusi,Spices,3,5.01,15.03,Cash,Birmingham,2025-03-20 04:49:16,0
241,Palm Oil,Oil,8,21.24,169.92,Card,Birmingham,2025-04-19 22:07:16,0
760,Palm Oil,Oil,7,5.01,35.07,Cash,Birmingham,2025-03-31 07:21:16,0
143,Cassava,Tubers,2,21.45,42.9,Cash,Glasgow,2025-04-24 15:49:16,0
199,Stockfish,Proteins,5,6.43,32.15,Cash,London,2025-03-30 12:24:16,0
221,Stockfish,Proteins,4,21.85,87.4,Cash,Glasgow,2025-03-11 22:12:16,0
675,Stockfish,Proteins,8,7.16,57.28,Mobile Money,Birmingham,2025-02-25 23:07:16,0
855,Palm Oil,Oil,7,22.71,158.97,Cash,Birmingham,2025-04-03 17:34:16,0
878,Suya Spice,Spices,2,8.48,16.96,Mobile Money,Birmingham,2025-04-14 18:14:16,0
860,Egusi,Spices,8,12.17,97.36,Cash,London,2025-03-15 13:16:16,0
301,Stockfish,Proteins,4,17.38,69.52,Mobile Money,Glasgow,2025-03-27 09:30:16,0
445,Stockfish,Proteins,1,19.06,19.06,Mobile Money,Manchester,2025-03-03 11:14:16,0
493,Egusi,Spices,6,10.79,64.74,Mobile Money,Manchester,2025-03-23 07:02:16,0
402,Chin Chin,Snacks,8,15.35,122.8,Cash,Birmingham,2025-04-10 23:20:16,0
147,Yam,Tubers,9,2.68,24.12,Mobile Money,Leeds,2025-04-15 07:50:16,0
744,Suya Spice,Spices,3,3.48,10.44,Cash,Birmingham,2025-04-12 15:34:16,0
943,Chin Chin,Snacks,5,2.27,11.35,Card,Glasgow,2025-04-21 03:06:16,0
732,Yam,Tubers,5,24.7,123.5,Mobile Money,Leeds,2025-03-18 12:16:16,0
41,Cassava,Tubers,2,23.92,47.84,Mobile Money,Birmingham,2025-04-13 05:16:16,0
587,Chin Chin,Snacks,5,18.41,92.05,Mobile Money,London,2025-03-23 19:44:16,0
529,Palm Oil,Oil,5,4.19,20.95,Cash,Glasgow,2025-02-24 01:39:16,0
232,Suya Spice,Spices,4,9.44,37.76,Card,Leeds,2025-04-08 10:46:16,0
69,Egusi,Spices,8,23.61,188.88,Card,Glasgow,2025-03-27 16:18:16,0
694,Ogbono,Seeds,7,6.28,43.96,Card,Manchester,2025-03-29 18:41:16,0
313,Egusi,Spices,3,3.95,11.85,Cash,London,2025-03-02 16:42:16,0
786,Cassava,Tubers,8,13.11,104.88,Cash,Birmingham,2025-04-24 13:28:16,0
404,Plantain,Fruits,3,12.11,36.33,Mobile Money,Birmingham,2025-04-21 14:53:16,0
135,Cassava,Tubers,5,7.82,39.1,Mobile Money,Leeds,2025-04-18 07:11:16,0
255,Ogbono,Seeds,8,17.2,137.6,Card,London,2025-03-31 04:01:16,0
524,Stockfish,Proteins,1,10.46,10.46,Mobile Money,London,2025-04-06 06:04:16,0
