transaction_id,product_name,category,quantity,price_per_unit,total_amount,payment_method,customer_region,timestamp,is_anomaly
677,Jollof Rice Pack,Grains,8,16.94,135.52,Cash,Glasgow,2025-03-21 04:33:16,0
845,Yam,Tubers,5,19.94,99.7,Card,Glasgow,2025-04-11 14:09:16,0
578,Plantain,Fruits,3,17.22,51.66,Mobile Money,Glasgow,2025-04-23 19:44:16,0
865,Ogbono,Seeds,2,18.7,37.4,Mobile Money,Leeds,2025-04-05 03:41:16,0
780,Palm Oil,Oil,3,10.21,30.63,Cash,Manchester,2025-03-11 22:02:16,0
961,Plantain,Fruits,300,79.0,23700.0,Card,Glasgow,2025-03-17 13:30:16,1
304,Yam,Tubers,3,12.78,38.34,Card,Leeds,2025-04-22 09:02:16,0
110,Egusi,Spices,5,21.09,105.45,Cash,Leeds,2025-03-02 02:39:16,0
231,Stockfish,Proteins,2,4.48,8.96,Mobile Money,London,2025-03-20 12:47:16,0
750,Egusi,Spices,2,18.73,37.46,Cash,Birmingham,2025-04-22 23:05:16,0
46,Cassava,Tubers,4,10.68,42.72,Cash,Leeds,2025-03-11 03:44:16,0
491,Stockfish,Proteins,2,1.9,3.8,Mobile Money,Manchester,2025-04-15 00:41:16,0
557,Egusi,Spices,3,17.81,53.43,Cash,Leeds,2025-04-16 21:33:16,0
327,Palm Oil,Oil,7,2.72,19.04,Cash,Manchester,2025-04-10 15:15:16,0
884,Ogbono,Seeds,9,15.56,140.04,Mobile Money,Manchester,2025-04-10 12:59:16,0
688,Chin Chin,Snacks,9,11.77,105.93,Cash,Birmingham,2025-04-02 08:36:16,0
672,Stockfish,Proteins,5,8.68,43.4,Cash,Manchester,2025-03-14 00:06:16,0
585,Stockfish,Proteins,6,21.43,128.58,Cash,Birmingham,2025-03-16 21:11:16,0
188,Chin Chin,Snacks,7,12.88,90.16,Cash,London,2025-03-21 10:47:16,0
366,Stockfish,Proteins,4,21.08,84.32,Mobile Money,Manchester,2025-04-01 09:07:16,0
60,Egusi,Spices,9,3.44,30.96,Mobile Money,London,2025-03-20 17:41:16,0
983,Chin Chin,Snacks,60,184.0,11040.0,Mobile Money,Leeds,2025-04-08 15:26:16,1
361,Plantain,Fruits,7,11.64,81.48,Mobile Money,Glasgow,2025-04-18 18:20:16,0
464,Chin Chin,Snacks,5,21.75,108.75,Card,Leeds,2025-03-01 12:22:16,0
603,Yam,Tubers,1,18.39,18.39,Mobile Money,Glasgow,2025-03-09 18:36:16,0
428,Jollof Rice Pack,Grains,3,19.23,57.69,Card,Birmingham,2025-04-01 02:53:16,0
566,Stockfish,Proteins,1,21.34,21.34,Cash,Glasgow,2025-03-12 01:16:16,0
98,Egusi,Spices,4,4.82,19.28,Mobile Money,Birmingham,2025-04-22 14:29:16,0
590,Egusi,Spices,3,10.02,30.06,Mobile Money,Leeds,2025-04-22 03:27:16,0
858,Ogbono,Seeds,7,23.66,165.62,Cash,Manchester,2025-03-21 07:40:16,0
178,Suya Spice,Spices,4,8.11,32.44,Cash,Glasgow,2025-03-28 02:48:16,0
499,Yam,Tubers,6,16.31,97.86,Card,Leeds,2025-03-04 23:33:16,0
212,Palm Oil,Oil,8,16.33,130.64,Card,Birmingham,2025-03-06 20:20:16,0
354,Stockfish,Proteins,2,7.64,15.28,Cash,Birmingham,2025-04-09 15:42:16,0
547,Yam,Tubers,9,9.68,87.12,Card,Leeds,2025-03-07 11:20:16,0
645,Chin Chin,Snacks,1,5.05,5.05,Cash,Glasgow,2025-03-23 22:16:16,0
503,Ogbono,Seeds,2,8.73,17.46,Card,London,2025-03-06 23:19:16,0
339,Plantain,Fruits,2,15.21,30.42,Card,London,2025-04-16 01:35:16,0
999,Egusi,Spices,40,133.9,5356.0,Mobile Money,Leeds,2025-03-23 11:46:16,1
553,Cassava,Tubers,8,10.26,82.08,Cash,Leeds,2025-03-24 05:25:16,0
734,Plantain,Fruits,4,9.62,38.48,Mobile Money,Manchester,2025-04-24 05:20:16,0
934,Suya Spice,Spices,5,2.03,10.15,Cash,Leeds,2025-03-05 01:16:16,0
633,Suya Spice,Spices,9,17.35,156.15,Card,London,2025-02-27 19:31:16,0
237,Egusi,Spices,7,22.69,158.83,Cash,Leeds,2025-04-03 18:19:16,0
679,Jollof Rice Pack,Grains,8,8.98,71.84,Cash,Manchester,2025-03-10 08:56:16,0
19,Suya Spice,Spices,4,18.67,74.68,Mobile Money,Manchester,2025-04-18 09:03:16,0
100,Palm Oil,Oil,4,22.17,88.68,Mobile Money,London,2025-03-06 05:49:16,0
550,Palm Oil,Oil,3,23.94,71.82,Card,Birmingham,2025-03-16 05:16:16,0
904,Palm Oil,Oil,8,2.19,17.52,Cash,Birmingham,2025-02-28 03:16:16,0
614,Egusi,Spices,1,18.15,18.15,Cash,London,2025-03-25 21:45:16,0
782,Chin Chin,Snacks,8,6.31,50.48,Mobile Money,Glasgow,2025-02-24 08:30:16,0
15,Egusi,Spices,5,14.61,73.05,Card,Glasgow,2025-04-12 03:59:16,0
989,Palm Oil,Oil,80,213.4,17072.0,Mobile Money,Leeds,2025-02-26 14:40:16,1
844,Palm Oil,Oil,4,20.99,83.96,Mobile Money,Manchester,2025-04-06 10:51:16,0
213,Yam,Tubers,8,8.62,68.96,Cash,London,2025-03-11 09:42:16,0
717,Chin Chin,Snacks,8,17.27,138.16,Card,Birmingham,2025-03-09 00:37:16,0
909,Palm Oil,Oil,1,9.71,9.71,Card,Manchester,2025-03-08 05:10:16,0
826,Chin Chin,Snacks,1,23.93,23.93,Cash,Leeds,2025-03-11 11:40:16,0
261,Cassava,Tubers,6,11.83,70.98,Cash,Manchester,2025-04-20 14:28:16,0
307,Egusi,Spices,2,24.6,49.2,Cash,Manchester,2025-04-03 17:39:16,0
362,Cassava,Tubers,8,21.79,174.32,Cash,Leeds,2025-04-17 16:13:16,0
765,Chin Chin,Snacks,3,9.52,28.56,Mobile Money,Birmingham,2025-03-24 17:06:16,0
314,Chin Chin,Snacks,4,5.36,21.44,Card,Glasgow,2025-03-04 15:31:16,0
542,Plantain,Fruits,7,7.47,52.29,Mobile Money,Manchester,2025-04-17 03:44:16,0
198,Ogbono,Seeds,6,24.9,149.4,Cash,Manchester,2025-03-08 16:08:16,0
668,Suya Spice,Spices,4,3.14,12.56,Mobile Money,Glasgow,2025-04-22 21:36:16,0
132,Palm Oil,Oil,3,20.65,61.95,Cash,Birmingham,2025-04-15 10:45:16,0
861,Ogbono,Seeds,8,20.45,163.6,Card,London,2025-03-16 14:43:16,0
652,Palm Oil,Oil,3,5.7,17.1,Cash,Leeds,2025-03-01 15:17:16,0
153,Jollof Rice Pack,Grains,5,22.19,110.95,Cash,Leeds,2025-03-03 10:20:16,0
755,Palm Oil,Oil,3,6.61,19.83,Card,Leeds,2025-03-11 21:57:16,0
299,Plantain,Fruits,8,2.81,22.48,Mobile Money,Glasgow,2025-04-21 15:50:16,0
843,Egusi,Spices,5,23.34,116.7,Mobile Money,Manchester,2025-04-18 01:14:16,0
372,Cassava,Tubers,7,2.21,15.47,Cash,Birmingham,2025-04-17 19:57:16,0
240,Chin Chin,Snacks,9,14.98,134.82,Mobile Money,Manchester,2025-04-17 15:38:16,0
189,Egusi,Spices,8,3.73,29.84,Card,Birmingham,2025-03-05 07:08:16,0
891,Cassava,Tubers,7,14.23,99.61,Cash,Manchester,2025-03-14 16:43:16,0
197,Chin Chin,Snacks,7,12.49,87.43,Cash,Leeds,2025-03-19 03:42:16,0
182,Suya Spice,Spices,6,3.1,18.6,Card,Glasgow,2025-04-25 09:56:16,0
369,Jollof Rice Pack,Grains,1,18.31,18.31,Cash,London,2025-02-26 15:53:16,0
709,Suya Spice,Spices,8,14.76,118.08,Mobile Money,Manchester,2025-04-06 19:11:16,0
81,Stockfish,Proteins,9,10.55,94.95,Mobile Money,London,2025-04-16 00:36:16,0
772,Jollof Rice Pack,Grains,7,1.81,12.67,Card,Leeds,2025-03-03 16:42:16,0
205,Palm Oil,Oil,6,6.0,36.0,Cash,Leeds,2025-03-17 20:05:16,0
426,Cassava,Tubers,9,16.56,149.04,Mobile Money,Leeds,2025-04-02 23:56:16,0
866,Suya Spice,Spices,8,18.48,147.84,Card,Leeds,2025-04-01 02:31:16,0
496,Yam,Tubers,4,11.72,46.88,Mobile Money,Birmingham,2025-04-06 05:31:16,0
997,Plantain,Fruits,500,1.4980000000000002,749.0,Mobile Money,Leeds,2025-02-24 17:40:16,1
800,Ogbono,Seeds,9,17.74,159.66,Card,Birmingham,2025-03-11 15:08:16,0
170,Suya Spice,Spices,3,18.4,55.2,Mobile Money,Glasgow,2025-04-15 13:52:16,0
302,Chin Chin,Snacks,2,11.58,23.16,Card,Birmingham,2025-04-17 03:28:16,0
988,Jollof Rice Pack,Grains,100,0.5599999999999999,56.0,Cash,Birmingham,2025-04-25 10:33:16,1
246,Egusi,Spices,5,24.33,121.65,Mobile Money,London,2025-03-16 14:42:16,0
516,Plantain,Fruits,1,7.24,7.24,Card,Leeds,2025-03-09 20:26:16,0
830,Chin Chin,Snacks,3,2.47,7.41,Cash,London,2025-04-15 15:41:16,0
334,Chin Chin,Snacks,3,15.93,47.79,Cash,London,2025-04-04 07:56:16,0
352,Chin Chin,Snacks,2,22.68,45.36,Mobile Money,Birmingham,2025-02-24 11:28:16,0
449,Suya Spice,Spices,8,14.26,114.08,Card,Leeds,2025-04-02 20:00:16,0
265,Jollof Rice Pack,Grains,8,22.31,178.48,Cash,Leeds,2025-03-26 23:11:16,0
249,Ogbono,Seeds,7,13.41,93.87,Cash,Manchester,2025-04-07 20:56:16,0
627,Stockfish,Proteins,8,16.6,132.8,Mobile Money,Birmingham,2025-03-08 19:51:16,0
38,Plantain,Fruits,7,21.18,148.26,Mobile Money,Leeds,2025-04-02 14:03:16,0
149,Yam,Tubers,3,18.74,56.22,Cash,Manchester,2025-03-23 02:50:16,0
583,Plantain,Fruits,1,6.52,6.52,Cash,Glasgow,2025-04-21 04:24:16,0
910,Ogbono,Seeds,1,6.89,6.89,Cash,London,2025-04-04 11:52:16,0
28,Palm Oil,Oil,2,23.93,47.86,Cash,Birmingham,2025-03-31 22:56:16,0
903,Ogbono,Seeds,5,18.46,92.3,Card,Birmingham,2025-03-05 15:44:16,0
227,Palm Oil,Oil,6,22.03,132.18,Card,Birmingham,2025-03-26 16:24:16,0
986,Cassava,Tubers,80,91.30000000000001,7304.0,Card,Manchester,2025-04-20 04:54:16,1
104,Egusi,Spices,6,12.73,76.38,Mobile Money,London,2025-03-10 11:35:16,0
523,Chin Chin,Snacks,6,14.16,84.96,Card,London,2025-03-03 05:19:16,0
82,Suya Spice,Spices,5,2.6,13.0,Card,Leeds,2025-03-25 20:07:16,0
395,Yam,Tubers,8,19.51,156.08,Card,Glasgow,2025-03-08 07:17:16,0
806,Cassava,Tubers,9,20.35,183.15,Card,Leeds,2025-04-24 03:58:16,0
757,Stockfish,Proteins,3,9.03,27.09,Card,Glasgow,2025-04-08 06:04:16,0
440,Yam,Tubers,6,9.82,58.92,Cash,Manchester,2025-04-17 22:42:16,0
951,Jollof Rice Pack,Grains,180,1.8260000000000003,328.68,Mobile Money,Birmingham,2025-03-26 15:56:16,1
70,Palm Oil,Oil,1,11.83,11.83,Cash,Glasgow,2025-03-11 01:51:16,0
61,Yam,Tubers,3,23.01,69.03,Cash,London,2025-04-09 01:07:16,0
233,Plantain,Fruits,3,23.22,69.66,Card,London,2025-02-26 07:07:16,0
640,Palm Oil,Oil,8,3.06,24.48,Card,Glasgow,2025-02-28 06:47:16,0
210,Jollof Rice Pack,Grains,3,15.88,47.64,Card,Manchester,2025-03-24 08:25:16,0
209,Egusi,Spices,5,19.83,99.15,Cash,Leeds,2025-03-01 18:11:16,0
538,Jollof Rice Pack,Grains,7,21.51,150.57,Cash,Leeds,2025-04-09 18:00:16,0
857,Yam,Tubers,9,10.32,92.88,Cash,Glasgow,2025-03-01 20:15:16,0
825,Ogbono,Seeds,6,3.23,19.38,Card,Birmingham,2025-04-12 14:02:16,0
296,Jollof Rice Pack,Grains,7,24.84,173.88,Mobile Money,Birmingham,2025-04-08 03:54:16,0
600,Yam,Tubers,8,9.95,79.6,Mobile Money,Leeds,2025-04-05 22:21:16,0
224,Plantain,Fruits,2,6.01,12.02,Mobile Money,Glasgow,2025-02-24 11:34:16,0
480,Egusi,Spices,9,7.32,65.88,Mobile Money,London,2025-04-15 10:54:16,0
581,Chin Chin,Snacks,9,4.74,42.66,Card,Birmingham,2025-04-04 23:18:16,0
331,Egusi,Spices,3,24.11,72.33,Mobile Money,Glasgow,2025-04-03 19:57:16,0
716,Yam,Tubers,5,18.34,91.7,Cash,Leeds,2025-03-11 04:40:16,0
921,Chin Chin,Snacks,3,19.9,59.7,Card,Manchester,2025-03-17 21:34:16,0
408,Yam,Tubers,7,18.03,126.21,Card,Birmingham,2025-04-17 03:35:16,0
95,Suya Spice,Spices,5,18.7,93.5,Card,London,2025-03-27 04:41:16,0
450,Ogbono,Seeds,8,18.89,151.12,Mobile Money,Birmingham,2025-04-19 01:52:16,0
400,Suya Spice,Spices,8,20.2,161.6,Card,Birmingham,2025-04-25 02:48:16,0
510,Stockfish,Proteins,8,12.86,102.88,Cash,Glasgow,2025-03-31 19:32:16,0
347,Egusi,Spices,2,7.3,14.6,Card,Manchester,2025-04-02 07:49:16,0
317,Plantain,Fruits,7,17.23,120.61,Cash,Birmingham,2025-04-01 23:37:16,0
247,Chin Chin,Snacks,4,6.87,27.48,Cash,Birmingham,2025-02-28 22:31:16,0
698,Stockfish,Proteins,9,13.32,119.88,Mobile Money,Glasgow,2025-04-21 02:33:16,0
323,Jollof Rice Pack,Grains,9,4.43,39.87,Cash,Birmingham,2025-03-06 10:53:16,0
846,Plantain,Fruits,8,2.76,22.08,Mobile Money,Manchester,2025-04-04 13:12:16,0
371,Jollof Rice Pack,Grains,2,18.36,36.72,Card,London,2025-04-02 11:59:16,0
102,Egusi,Spices,5,14.02,70.1,Cash,Manchester,2025-03-06 14:09:16,0
14,Jollof Rice Pack,Grains,2,5.73,11.46,Card,Leeds,2025-04-18 20:50:16,0
577,Chin Chin,Snacks,6,17.34,104.04,Cash,Glasgow,2025-04-08 13:54:16,0
0,Jollof Rice Pack,Grains,9,9.13,82.17,Card,London,2025-04-21 23:48:16,0
374,Suya Spice,Spices,5,7.93,39.65,Cash,Leeds,2025-03-06 14:08:16,0
356,Cassava,Tubers,6,19.4,116.4,Cash,Manchester,2025-04-21 04:55:16,0
561,Stockfish,Proteins,3,6.69,20.07,Mobile Money,Leeds,2025-03-26 15:06:16,0
703,Jollof Rice Pack,Grains,6,11.69,70.14,Cash,Manchester,2025-02-24 07:26:16,0
567,Stockfish,Proteins,6,20.66,123.96,Cash,London,2025-04-04 23:37:16,0
497,Egusi,Spices,2,14.27,28.54,Cash,Birmingham,2025-03-02 21:11:16,0
507,Suya Spice,Spices,9,23.62,212.58,Mobile Money,Manchester,2025-04-01 14:32:16,0
686,Plantain,Fruits,8,1.98,15.84,Cash,Glasgow,2025-03-01 22:54:16,0
785,Yam,Tubers,6,6.62,39.72,Cash,Birmingham,2025-04-19 02:35:16,0
403,Cassava,Tubers,8,19.89,159.12,Mobile Money,London,2025-03-07 05:37:16,0
256,Plantain,Fruits,2,2.69,5.38,Mobile Money,Glasgow,2025-03-15 01:05:16,0
465,Stockfish,Proteins,3,19.92,59.76,Card,Birmingham,2025-03-10 01:24:16,0
570,Plantain,Fruits,7,14.22,99.54,Cash,Glasgow,2025-03-15 08:41:16,0
642,Yam,Tubers,6,1.68,10.08,Card,London,2025-04-05 22:08:16,0
733,Jollof Rice Pack,Grains,6,12.11,72.66,Cash,Manchester,2025-03-06 13:58:16,0
476,Yam,Tubers,3,4.42,13.26,Cash,Leeds,2025-03-10 04:48:16,0
897,Stockfish,Proteins,2,13.38,26.76,Card,London,2025-03-01 05:13:16,0
592,Jollof Rice Pack,Grains,9,1.82,16.38,Card,Leeds,2025-03-21 21:51:16,0
646,Ogbono,Seeds,8,4.51,36.08,Card,London,2025-04-11 12:28:16,0
982,Plantain,Fruits,100,32.0,3200.0,Mobile Money,Manchester,2025-03-28 18:44:16,1
872,Egusi,Spices,3,14.15,42.45,Cash,Birmingham,2025-03-30 17:53:16,0
609,Plantain,Fruits,8,2.71,21.68,Cash,London,2025-02-26 08:59:16,0
752,Chin Chin,Snacks,4,17.61,70.44,Cash,Manchester,2025-03-16 12:58:16,0
1,Jollof Rice Pack,Grains,6,7.78,46.68,Mobile Money,Manchester,2025-03-08 08:47:16,0
68,Cassava,Tubers,9,7.56,68.04,Cash,Leeds,2025-03-11 15:13:16,0
24,Yam,Tubers,2,11.01,22.02,Cash,Glasgow,2025-02-24 12:52:16,0
718,Ogbono,Seeds,9,5.17,46.53,Cash,Manchester,2025-04-22 10:30:16,0
54,Yam,Tubers,7,15.79,110.53,Card,Manchester,2025-03-29 21:48:16,0
962,Palm Oil,Oil,20,90.5,1810.0,Mobile Money,Manchester,2025-04-09 20:48:16,1
608,Cassava,Tubers,1,9.83,9.83,Card,Glasgow,2025-02-25 04:11:16,0
21,Cassava,Tubers,5,12.95,64.75,Mobile Money,Glasgow,2025-04-10 07:41:16,0
168,Palm Oil,Oil,1,20.34,20.34,Mobile Money,London,2025-03-09 10:39:16,0
863,Egusi,Spices,9,9.92,89.28,Card,Leeds,2025-04-02 22:32:16,0
764,Plantain,Fruits,9,11.77,105.93,Card,Leeds,2025-03-09 00:08:16,0
664,Plantain,Fruits,2,13.43,26.86,Cash,Leeds,2025-03-10 10:51:16,0
978,Palm Oil,Oil,50,0.31800000000000006,15.9,Cash,Glasgow,2025-03-20 23:08:16,1
936,Plantain,Fruits,7,11.19,78.33,Mobile Money,Leeds,2025-03-06 06:07:16,0
391,Yam,Tubers,7,12.84,89.88,Card,Birmingham,2025-03-02 12:14:16,0
387,Chin Chin,Snacks,9,1.51,13.59,Mobile Money,Manchester,2025-03-01 12:15:16,0
970,Yam,Tubers,200,127.5,25500.0,Card,Birmingham,2025-03-30 09:11:16,1
223,Stockfish,Proteins,3,11.34,34.02,Mobile Money,Leeds,2025-03-08 22:10:16,0
485,Palm Oil,Oil,2,19.84,39.68,Cash,Birmingham,2025-02-26 04:33:16,0
947,Cassava,Tubers,7,5.33,37.31,Cash,Manchester,2025-04-09 16:12:16,0
252,Ogbono,Seeds,4,12.9,51.6,Card,Glasgow,2025-03-25 10:10:16,0
56,Stockfish,Proteins,5,20.2,101.0,Cash,London,2025-03-16 03:13:16,0
957,Plantain,Fruits,100,0.789,78.9,Cash,Leeds,2025-02-26 09:15:16,1
594,Jollof Rice Pack,Grains,2,23.36,46.72,Card,London,2025-04-15 08:46:16,0
500,Plantain,Fruits,6,11.94,71.64,Mobile Money,Manchester,2025-03-04 13:01:16,0
794,Ogbono,Seeds,5,20.25,101.25,Mobile Money,Leeds,2025-03-17 13:05:16,0
253,Yam,Tubers,2,10.78,21.56,Card,Leeds,2025-03-01 04:07:16,0
714,Suya Spice,Spices,6,8.17,49.02,Card,Leeds,2025-03-16 09:58:16,0
773,Cassava,Tubers,5,22.13,110.65,Mobile Money,Glasgow,2025-04-13 05:08:16,0
128,Palm Oil,Oil,3,3.77,11.31,Mobile Money,Leeds,2025-03-30 06:16:16,0
267,Jollof Rice Pack,Grains,1,20.8,20.8,Card,Manchester,2025-03-08 20:42:16,0
269,Cassava,Tubers,2,17.52,35.04,Mobile Money,Birmingham,2025-04-16 16:48:16,0
546,Jollof Rice Pack,Grains,1,23.82,23.82,Mobile Money,Birmingham,2025-03-23 18:35:16,0
455,Suya Spice,Spices,4,17.32,69.28,Mobile Money,Glasgow,2025-04-24 00:32:16,0
886,Plantain,Fruits,6,15.47,92.82,Cash,Birmingham,2025-03-03 17:45:16,0
824,Ogbono,Seeds,1,19.57,19.57,Cash,Birmingham,2025-03-23 18:40:16,0
432,Jollof Rice Pack,Grains,7,14.66,102.62,Card,Birmingham,2025-03-09 03:46:16,0
930,Jollof Rice Pack,Grains,5,4.45,22.25,Mobile Money,London,2025-03-03 08:19:16,0
443,Chin Chin,Snacks,2,22.07,44.14,Cash,Leeds,2025-04-22 05:10:16,0
565,Chin Chin,Snacks,8,21.16,169.28,Mobile Money,Manchester,2025-03-04 23:08:16,0
618,Stockfish,Proteins,4,15.98,63.92,Cash,Leeds,2025-04-19 20:08:16,0
42,Suya Spice,Spices,4,19.32,77.28,Cash,London,2025-04-19 14:27:16,0
94,Yam,Tubers,9,3.61,32.49,Mobile Money,Birmingham,2025-02-27 17:07:16,0
564,Egusi,Spices,3,9.01,27.03,Card,London,2025-04-23 09:39:16,0
643,Ogbono,Seeds,3,18.29,54.87,Mobile Money,Leeds,2025-04-01 19:43:16,0
767,Plantain,Fruits,9,16.27,146.43,Cash,London,2025-03-30 21:28:16,0
229,Palm Oil,Oil,5,15.88,79.4,Card,Leeds,2025-04-10 10:41:16,0
937,Ogbono,Seeds,7,19.68,137.76,Cash,London,2025-03-06 22:17:16,0
935,Cassava,Tubers,3,11.1,33.3,Card,Birmingham,2025-03-04 23:49:16,0
192,Chin Chin,Snacks,7,1.8,12.6,Cash,London,2025-04-15 07:18:16,0
700,Palm Oil,Oil,9,6.12,55.08,Cash,Glasgow,2025-04-22 03:09:16,0
373,Egusi,Spices,4,9.54,38.16,Card,Manchester,2025-02-23 21:30:16,0
195,Cassava,Tubers,3,23.76,71.28,Mobile Money,Glasgow,2025-03-12 10:24:16,0
282,Jollof Rice Pack,Grains,3,16.95,50.85,Card,London,2025-03-23 22:50:16,0
699,Egusi,Spices,8,14.52,116.16,Card,Birmingham,2025-03-16 17:35:16,0
684,Jollof Rice Pack,Grains,2,2.14,4.28,Mobile Money,Glasgow,2025-04-12 11:08:16,0
401,Jollof Rice Pack,Grains,8,6.93,55.44,Mobile Money,London,2025-03-05 10:43:16,0
537,Jollof Rice Pack,Grains,4,11.45,45.8,Cash,London,2025-03-17 07:42:16,0
644,Ogbono,Seeds,1,14.77,14.77,Mobile Money,Glasgow,2025-03-31 15:00:16,0
131,Plantain,Fruits,9,22.62,203.58,Cash,Birmingham,2025-03-02 20:49:16,0
715,Egusi,Spices,9,3.99,35.91,Card,Leeds,2025-03-30 21:23:16,0
45,Cassava,Tubers,4,12.77,51.08,Card,London,2025-04-04 01:50:16,0
673,Cassava,Tubers,6,6.67,40.02,Mobile Money,Glasgow,2025-03-02 05:57:16,0
359,Jollof Rice Pack,Grains,9,16.42,147.78,Card,Leeds,2025-04-12 01:56:16,0
92,Chin Chin,Snacks,2,6.43,12.86,Cash,Manchester,2025-04-05 16:42:16,0
211,Suya Spice,Spices,6,19.24,115.44,Card,Leeds,2025-04-14 20:51:16,0
710,Jollof Rice Pack,Grains,3,12.7,38.1,Card,Birmingham,2025-03-09 15:02:16,0
333,Suya Spice,Spices,5,13.45,67.25,Mobile Money,Glasgow,2025-03-13 21:30:16,0
588,Chin Chin,Snacks,1,22.83,22.83,Mobile Money,Manchester,2025-04-10 12:54:16,0
420,Egusi,Spices,8,15.49,123.92,Mobile Money,Leeds,2025-04-21 16:48:16,0
298,Ogbono,Seeds,1,16.91,16.91,Card,Birmingham,2025-04-07 05:06:16,0
316,Jollof Rice Pack,Grains,3,14.69,44.07,Card,London,2025-04-06 21:19:16,0
659,Cassava,Tubers,7,17.11,119.77,Cash,Manchester,2025-03-01 19:03:16,0
439,Palm Oil,Oil,4,8.34,33.36,Cash,Birmingham,2025-04-07 16:32:16,0
150,Cassava,Tubers,1,12.74,12.74,Card,Manchester,2025-04-08 15:42:16,0
9,Cassava,Tubers,4,18.96,75.84,Card,Birmingham,2025-04-05 11:01:16,0
