transaction_id,product_name,category,quantity,price_per_unit,total_amount,payment_method,customer_region,timestamp,is_anomaly
849,Yam,Tubers,7,12.61,88.27,Mobile Money,Birmingham,2025-03-01 04:10:16,0
615,Egusi,Spices,5,6.47,32.35,Card,Manchester,2025-03-22 02:57:16,0
320,Palm Oil,Oil,3,20.27,60.81,Mobile Money,London,2025-03-29 22:23:16,0
823,Chin Chin,Snacks,3,23.55,70.65,Mobile Money,London,2025-03-29 10:14:16,0
155,Plantain,Fruits,2,15.9,31.8,Cash,London,2025-03-09 22:39:16,0
898,Ogbono,Seeds,2,22.91,45.82,Cash,Leeds,2025-04-09 07:51:16,0
118,Stockfish,Proteins,7,7.0,49.0,Card,Manchester,2025-04-22 21:37:16,0
248,Chin Chin,Snacks,3,13.13,39.39,Cash,London,2025-04-17 14:10:16,0
965,Palm Oil,Oil,300,94.5,28350.0,Card,London,2025-03-11 13:01:16,1
626,Stockfish,Proteins,9,23.54,211.86,Cash,Leeds,2025-04-06 09:44:16,0
702,Plantain,Fruits,9,21.67,195.03,Cash,Birmingham,2025-04-02 06:34:16,0
927,Yam,Tubers,3,7.23,21.69,Card,Manchester,2025-04-13 08:29:16,0
840,Plantain,Fruits,8,10.82,86.56,Mobile Money,London,2025-04-13 01:04:16,0
519,Palm Oil,Oil,5,21.71,108.55,Cash,Leeds,2025-02-27 22:19:16,0
628,Stockfish,Proteins,4,6.42,25.68,Mobile Money,Glasgow,2025-03-05 13:35:16,0
379,Egusi,Spices,2,19.6,39.2,Mobile Money,Leeds,2025-02-24 19:41:16,0
495,Cassava,Tubers,5,6.99,34.95,Card,Leeds,2025-02-28 14:05:16,0
43,Yam,Tubers,2,13.78,27.56,Card,Birmingham,2025-04-04 14:39:16,0
483,Jollof Rice Pack,Grains,1,3.36,3.36,Cash,Leeds,2025-03-02 00:38:16,0
761,Yam,Tubers,1,14.02,14.02,Cash,Birmingham,2025-03-03 04:12:16,0
676,Stockfish,Proteins,7,10.61,74.27,Cash,Birmingham,2025-03-05 11:36:16,0
55,Ogbono,Seeds,1,13.09,13.09,Cash,Leeds,2025-04-11 07:58:16,0
517,Palm Oil,Oil,8,21.69,173.52,Card,Manchester,2025-04-16 01:40:16,0
51,Palm Oil,Oil,1,17.69,17.69,Mobile Money,Leeds,2025-03-17 18:25:16,0
617,Plantain,Fruits,4,22.54,90.16,Cash,Manchester,2025-04-07 01:55:16,0
729,Suya Spice,Spices,7,7.17,50.19,Mobile Money,Leeds,2025-04-10 06:13:16,0
979,Egusi,Spices,600,1.137,682.2,Cash,Glasgow,2025-03-12 20:04:16,1
78,Egusi,Spices,3,20.34,61.02,Card,Manchester,2025-02-26 05:47:16,0
8,Cassava,Tubers,1,5.51,5.51,Mobile Money,Birmingham,2025-04-10 14:03:16,0
790,Egusi,Spices,9,1.57,14.13,Cash,London,2025-04-12 03:48:16,0
151,Cassava,Tubers,2,3.72,7.44,Mobile Money,London,2025-04-16 01:17:16,0
105,Jollof Rice Pack,Grains,6,23.86,143.16,Cash,Leeds,2025-04-08 02:12:16,0
58,Stockfish,Proteins,4,10.23,40.92,Cash,Leeds,2025-03-25 07:29:16,0
53,Stockfish,Proteins,7,18.87,132.09,Mobile Money,Manchester,2025-03-18 02:33:16,0
955,Chin Chin,Snacks,200,132.7,26540.0,Mobile Money,London,2025-04-06 10:15:16,1
67,Chin Chin,Snacks,3,13.5,40.5,Cash,Birmingham,2025-03-07 00:58:16,0
293,Suya Spice,Spices,1,24.94,24.94,Cash,Glasgow,2025-03-02 08:13:16,0
632,Jollof Rice Pack,Grains,8,14.14,113.12,Mobile Money,Birmingham,2025-03-27 05:16:16,0
283,Cassava,Tubers,4,14.6,58.4,Mobile Money,London,2025-03-03 18:02:16,0
469,Chin Chin,Snacks,8,6.96,55.68,Cash,Birmingham,2025-03-24 01:48:16,0
923,Chin Chin,Snacks,1,16.29,16.29,Cash,Birmingham,2025-04-09 07:10:16,0
370,Plantain,Fruits,6,12.3,73.8,Cash,Birmingham,2025-03-09 12:31:16,0
421,Stockfish,Proteins,8,8.53,68.24,Mobile Money,Birmingham,2025-03-19 14:45:16,0
981,Suya Spice,Spices,40,1.947,77.88,Cash,London,2025-03-07 13:26:16,1
960,Cassava,Tubers,400,147.7,59080.0,Mobile Money,Manchester,2025-02-28 09:26:16,1
887,Chin Chin,Snacks,6,20.8,124.8,Mobile Money,Birmingham,2025-03-02 02:11:16,0
685,Suya Spice,Spices,2,5.74,11.48,Mobile Money,London,2025-04-07 15:04:16,0
437,Chin Chin,Snacks,4,10.71,42.84,Card,London,2025-04-17 11:08:16,0
758,Stockfish,Proteins,8,21.39,171.12,Mobile Money,Glasgow,2025-03-21 03:38:16,0
660,Egusi,Spices,3,20.54,61.62,Mobile Money,London,2025-04-17 21:53:16,0
520,Ogbono,Seeds,3,4.07,12.21,Mobile Money,Birmingham,2025-04-15 23:03:16,0
218,Palm Oil,Oil,5,13.25,66.25,Cash,London,2025-03-11 19:49:16,0
540,Palm Oil,Oil,7,21.44,150.08,Mobile Money,London,2025-03-19 16:51:16,0
271,Palm Oil,Oil,1,21.48,21.48,Cash,Leeds,2025-04-19 17:30:16,0
406,Plantain,Fruits,1,10.02,10.02,Card,London,2025-04-19 07:15:16,0
397,Plantain,Fruits,1,14.12,14.12,Cash,Glasgow,2025-04-21 01:49:16,0
148,Chin Chin,Snacks,9,18.29,164.61,Cash,Leeds,2025-03-26 21:23:16,0
250,Yam,Tubers,1,8.96,8.96,Card,Manchester,2025-02-26 10:19:16,0
591,Jollof Rice Pack,Grains,1,17.37,17.37,Mobile Money,London,2025-04-08 12:55:16,0
86,Egusi,Spices,1,20.59,20.59,Card,Birmingham,2025-04-13 07:20:16,0
535,Suya Spice,Spices,2,2.58,5.16,Cash,London,2025-04-25 10:45:16,0
871,Ogbono,Seeds,9,18.37,165.33,Mobile Money,Glasgow,2025-04-24 19:13:16,0
32,Plantain,Fruits,7,3.01,21.07,Card,Birmingham,2025-04-23 01:50:16,0
159,Palm Oil,Oil,6,10.45,62.7,Mobile Money,Birmingham,2025-03-28 14:22:16,0
945,Cassava,Tubers,3,8.48,25.44,Cash,London,2025-04-02 03:46:16,0
950,Yam,Tubers,60,122.30000000000001,7338.0,Mobile Money,Glasgow,2025-04-12 10:51:16,1
215,Stockfish,Proteins,7,3.35,23.45,Card,London,2025-03-04 07:37:16,0
31,Egusi,Spices,8,14.63,117.04,Card,Manchester,2025-03-28 04:42:16,0
798,Plantain,Fruits,3,16.28,48.84,Mobile Money,Manchester,2025-04-24 20:59:16,0
836,Yam,Tubers,5,22.91,114.55,Cash,Glasgow,2025-04-13 20:52:16,0
648,Jollof Rice Pack,Grains,6,15.8,94.8,Card,Glasgow,2025-03-20 11:21:16,0
693,Suya Spice,Spices,3,22.48,67.44,Cash,Birmingham,2025-04-08 02:21:16,0
952,Palm Oil,Oil,250,0.4730000000000001,118.25,Cash,Birmingham,2025-04-06 08:37:16,1
515,Chin Chin,Snacks,5,3.0,15.0,Mobile Money,Glasgow,2025-02-27 05:37:16,0
479,Egusi,Spices,6,7.25,43.5,Card,Manchester,2025-04-16 04:11:16,0
569,Ogbono,Seeds,5,17.09,85.45,Cash,Manchester,2025-03-17 04:26:16,0
388,Palm Oil,Oil,4,12.97,51.88,Cash,Leeds,2025-03-01 18:08:16,0
735,Chin Chin,Snacks,9,11.02,99.18,Card,Glasgow,2025-03-28 01:42:16,0
580,Stockfish,Proteins,9,19.93,179.37,Mobile Money,Manchester,2025-03-18 00:54:16,0
184,Plantain,Fruits,9,5.35,48.15,Mobile Money,Manchester,2025-03-10 04:18:16,0
512,Cassava,Tubers,8,13.12,104.96,Cash,Glasgow,2025-03-01 11:41:16,0
122,Plantain,Fruits,9,24.57,221.13,Mobile Money,London,2025-04-10 12:38:16,0
888,Suya Spice,Spices,4,1.95,7.8,Cash,Birmingham,2025-03-29 12:48:16,0
998,Ogbono,Seeds,600,152.4,91440.0,Mobile Money,Birmingham,2025-03-07 03:16:16,1
521,Egusi,Spices,9,20.12,181.08,Mobile Money,Birmingham,2025-04-10 07:46:16,0
120,Chin Chin,Snacks,8,13.29,106.32,Cash,Manchester,2025-03-29 05:28:16,0
492,Cassava,Tubers,7,16.55,115.85,Cash,Glasgow,2025-04-10 18:03:16,0
616,Ogbono,Seeds,3,11.48,34.44,Cash,Birmingham,2025-03-16 19:44:16,0
977,Ogbono,Seeds,350,235.3,82355.0,Card,London,2025-03-27 02:55:16,1
139,Egusi,Spices,3,19.76,59.28,Card,London,2025-04-10 07:15:16,0
268,Jollof Rice Pack,Grains,2,18.14,36.28,Mobile Money,Birmingham,2025-04-01 16:00:16,0
7,Stockfish,Proteins,8,23.32,186.56,Mobile Money,Leeds,2025-02-26 13:42:16,0
358,Yam,Tubers,1,2.59,2.59,Mobile Money,Manchester,2025-03-08 12:24:16,0
692,Chin Chin,Snacks,2,1.75,3.5,Card,Manchester,2025-02-26 21:26:16,0
234,Suya Spice,Spices,6,11.62,69.72,Cash,Leeds,2025-03-21 03:08:16,0
842,Plantain,Fruits,3,15.96,47.88,Mobile Money,Leeds,2025-03-22 14:16:16,0
22,Plantain,Fruits,5,2.74,13.7,Mobile Money,Leeds,2025-04-15 03:43:16,0
462,Stockfish,Proteins,5,10.52,52.6,Card,Glasgow,2025-03-14 06:40:16,0
419,Stockfish,Proteins,1,15.16,15.16,Card,Manchester,2025-03-01 05:40:16,0
541,Suya Spice,Spices,5,3.3,16.5,Cash,Leeds,2025-03-08 04:10:16,0
228,Palm Oil,Oil,5,19.9,99.5,Cash,London,2025-04-23 12:01:16,0
278,Cassava,Tubers,9,1.59,14.31,Cash,London,2025-03-23 20:04:16,0
674,Egusi,Spices,7,18.44,129.08,Mobile Money,Glasgow,2025-03-03 15:47:16,0
88,Plantain,Fruits,4,8.92,35.68,Cash,Birmingham,2025-04-24 04:46:16,0
968,Plantain,Fruits,100,1.428,142.8,Cash,Birmingham,2025-03-31 13:24:16,1
708,Egusi,Spices,4,3.86,15.44,Cash,Birmingham,2025-03-02 06:56:16,0
29,Suya Spice,Spices,8,12.81,102.48,Mobile Money,Manchester,2025-04-10 13:15:16,0
905,Yam,Tubers,3,21.39,64.17,Card,London,2025-03-26 14:31:16,0
129,Egusi,Spices,3,24.17,72.51,Mobile Money,Manchester,2025-04-02 10:18:16,0
154,Jollof Rice Pack,Grains,3,15.43,46.29,Cash,Birmingham,2025-02-27 19:29:16,0
582,Jollof Rice Pack,Grains,4,8.53,34.12,Cash,Birmingham,2025-04-17 22:21:16,0
885,Palm Oil,Oil,1,12.44,12.44,Mobile Money,Glasgow,2025-03-15 16:34:16,0
434,Chin Chin,Snacks,9,22.92,206.28,Card,London,2025-03-29 18:58:16,0
814,Ogbono,Seeds,1,16.07,16.07,Cash,Manchester,2025-02-23 22:19:16,0
832,Egusi,Spices,3,19.28,57.84,Mobile Money,Manchester,2025-03-20 13:43:16,0
125,Chin Chin,Snacks,3,3.81,11.43,Cash,Birmingham,2025-03-17 11:00:16,0
390,Egusi,Spices,8,12.81,102.48,Card,Birmingham,2025-02-24 21:57:16,0
625,Chin Chin,Snacks,3,20.34,61.02,Mobile Money,London,2025-03-03 13:08:16,0
601,Suya Spice,Spices,2,15.69,31.38,Card,London,2025-03-12 09:35:16,0
202,Plantain,Fruits,2,14.89,29.78,Card,Glasgow,2025-04-07 10:09:16,0
906,Suya Spice,Spices,7,12.96,90.72,Card,Manchester,2025-04-20 23:59:16,0
847,Stockfish,Proteins,6,22.3,133.8,Mobile Money,Leeds,2025-03-10 07:37:16,0
311,Stockfish,Proteins,2,4.37,8.74,Cash,Leeds,2025-03-03 18:43:16,0
384,Cassava,Tubers,4,15.07,60.28,Card,London,2025-03-25 07:08:16,0
835,Cassava,Tubers,2,23.68,47.36,Card,Manchester,2025-03-04 12:56:16,0
187,Cassava,Tubers,4,20.69,82.76,Card,Manchester,2025-04-18 05:37:16,0
987,Ogbono,Seeds,180,67.30000000000001,12114.0,Card,London,2025-03-23 18:21:16,1
436,Yam,Tubers,4,21.47,85.88,Cash,Birmingham,2025-03-09 16:35:16,0
637,Jollof Rice Pack,Grains,9,6.7,60.3,Card,Leeds,2025-04-19 01:16:16,0
795,Ogbono,Seeds,6,13.5,81.0,Cash,Leeds,2025-03-09 10:56:16,0
619,Cassava,Tubers,8,22.03,176.24,Cash,Glasgow,2025-02-28 04:54:16,0
839,Egusi,Spices,9,20.45,184.05,Card,London,2025-03-01 15:03:16,0
959,Jollof Rice Pack,Grains,300,145.8,43740.0,Cash,London,2025-03-07 03:39:16,1
176,Stockfish,Proteins,1,10.5,10.5,Cash,Manchester,2025-04-07 11:46:16,0
185,Stockfish,Proteins,1,24.05,24.05,Cash,Leeds,2025-04-02 05:58:16,0
17,Ogbono,Seeds,7,16.32,114.24,Card,Glasgow,2025-03-27 11:38:16,0
407,Stockfish,Proteins,5,4.86,24.3,Cash,Glasgow,2025-04-13 16:17:16,0
864,Suya Spice,Spices,4,7.99,31.96,Cash,Birmingham,2025-04-12 20:52:16,0
629,Suya Spice,Spices,3,17.3,51.9,Mobile Money,London,2025-04-21 18:08:16,0
127,Yam,Tubers,5,15.25,76.25,Cash,Manchester,2025-04-19 21:39:16,0
64,Palm Oil,Oil,9,22.53,202.77,Cash,Birmingham,2025-04-18 00:16:16,0
596,Yam,Tubers,9,2.88,25.92,Cash,Manchester,2025-03-17 08:10:16,0
473,Ogbono,Seeds,4,18.48,73.92,Mobile Money,London,2025-03-07 03:27:16,0
568,Plantain,Fruits,2,1.67,3.34,Cash,Glasgow,2025-04-06 14:16:16,0
145,Ogbono,Seeds,7,2.16,15.12,Card,London,2025-03-07 01:21:16,0
260,Plantain,Fruits,2,17.25,34.5,Cash,Leeds,2025-03-16 13:18:16,0
751,Chin Chin,Snacks,2,6.1,12.2,Card,Birmingham,2025-03-15 07:54:16,0
484,Cassava,Tubers,6,23.91,143.46,Card,Glasgow,2025-03-23 01:45:16,0
348,Palm Oil,Oil,3,6.47,19.41,Cash,Birmingham,2025-04-24 01:17:16,0
682,Egusi,Spices,6,14.29,85.74,Mobile Money,Birmingham,2025-03-14 11:29:16,0
117,Chin Chin,Snacks,5,12.81,64.05,Mobile Money,Glasgow,2025-03-16 20:32:16,0
834,Chin Chin,Snacks,3,20.81,62.43,Card,Glasgow,2025-03-18 15:56:16,0
415,Egusi,Spices,7,7.38,51.66,Cash,Glasgow,2025-03-17 20:42:16,0
525,Suya Spice,Spices,5,22.43,112.15,Card,Leeds,2025-03-05 06:23:16,0
424,Suya Spice,Spices,4,4.92,19.68,Cash,Leeds,2025-04-17 09:43:16,0
288,Palm Oil,Oil,2,4.82,9.64,Cash,Leeds,2025-04-13 19:00:16,0
771,Plantain,Fruits,9,21.62,194.58,Cash,Manchester,2025-04-09 04:02:16,0
820,Chin Chin,Snacks,9,4.36,39.24,Cash,London,2025-04-06 06:25:16,0
11,Plantain,Fruits,3,22.97,68.91,Cash,Birmingham,2025-03-25 14:48:16,0
121,Chin Chin,Snacks,4,21.18,84.72,Mobile Money,Birmingham,2025-02-23 23:22:16,0
612,Egusi,Spices,3,13.06,39.18,Card,Birmingham,2025-03-02 02:57:16,0
928,Yam,Tubers,7,13.23,92.61,Cash,Manchester,2025-03-25 07:23:16,0
604,Egusi,Spices,2,10.62,21.24,Mobile Money,Manchester,2025-04-23 01:00:16,0
40,Yam,Tubers,2,21.32,42.64,Cash,Birmingham,2025-04-21 11:02:16,0
427,Chin Chin,Snacks,8,18.46,147.68,Mobile Money,Glasgow,2025-04-24 21:12:16,0
881,Plantain,Fruits,8,6.1,48.8,Cash,Leeds,2025-03-12 06:35:16,0
126,Suya Spice,Spices,1,20.11,20.11,Card,Birmingham,2025-03-27 14:02:16,0
563,Plantain,Fruits,3,16.18,48.54,Card,London,2025-04-18 02:05:16,0
994,Yam,Tubers,300,1.941,582.3,Card,London,2025-03-15 16:23:16,1
454,Chin Chin,Snacks,7,18.41,128.87,Cash,Birmingham,2025-04-16 02:19:16,0
349,Stockfish,Proteins,3,1.79,5.37,Card,Birmingham,2025-02-26 04:21:16,0
367,Palm Oil,Oil,9,3.66,32.94,Cash,London,2025-04-20 11:07:16,0
815,Egusi,Spices,5,23.09,115.45,Cash,Glasgow,2025-04-24 12:56:16,0
631,Chin Chin,Snacks,9,20.64,185.76,Mobile Money,Glasgow,2025-04-12 20:19:16,0
77,Cassava,Tubers,9,13.76,123.84,Cash,Manchester,2025-03-03 16:15:16,0
833,Cassava,Tubers,9,12.52,112.68,Cash,Glasgow,2025-03-01 20:22:16,0
328,Plantain,Fruits,2,23.06,46.12,Card,Leeds,2025-03-29 21:22:16,0
811,Plantain,Fruits,7,24.53,171.71,Card,Leeds,2025-03-29 04:12:16,0
967,Palm Oil,Oil,400,2.4690000000000003,987.6,Mobile Money,Manchester,2025-04-01 19:08:16,1
243,Cassava,Tubers,1,22.7,22.7,Mobile Money,London,2025-02-28 10:34:16,0
63,Suya Spice,Spices,1,22.18,22.18,Cash,Glasgow,2025-03-11 02:07:16,0
879,Egusi,Spices,9,5.54,49.86,Mobile Money,Birmingham,2025-02-28 11:45:16,0
172,Cassava,Tubers,6,4.17,25.02,Card,Glasgow,2025-04-22 06:33:16,0
992,Jollof Rice Pack,Grains,40,99.39999999999999,3976.0,Card,London,2025-03-12 16:35:16,1
463,Egusi,Spices,1,9.14,9.14,Cash,Manchester,2025-03-22 16:45:16,0
389,Palm Oil,Oil,1,24.58,24.58,Cash,Glasgow,2025-03-26 23:40:16,0
242,Egusi,Spices,8,7.14,57.12,Cash,London,2025-02-24 03:23:16,0
305,Egusi,Spices,7,22.87,160.09,Cash,Birmingham,2025-03-01 14:55:16,0
549,Suya Spice,Spices,3,20.57,61.71,Cash,Leeds,2025-04-15 00:38:16,0
899,Plantain,Fruits,7,6.68,46.76,Mobile Money,Birmingham,2025-04-03 10:58:16,0
995,Ogbono,Seeds,20,0.5650000000000001,11.3,Card,London,2025-04-05 11:54:16,1
10,Chin Chin,Snacks,7,14.3,100.1,Card,Manchester,2025-04-16 22:37:16,0
813,Stockfish,Proteins,2,14.53,29.06,Mobile Money,Birmingham,2025-04-14 15:05:16,0
66,Egusi,Spices,1,6.4,6.4,Card,Manchester,2025-03-16 05:51:16,0
548,Plantain,Fruits,7,24.54,171.78,Cash,London,2025-02-23 22:52:16,0
901,Jollof Rice Pack,Grains,3,19.34,58.02,Cash,Manchester,2025-04-05 12:50:16,0
186,Jollof Rice Pack,Grains,6,13.05,78.3,Cash,Manchester,2025-03-23 07:25:16,0
831,Jollof Rice Pack,Grains,5,14.81,74.05,Mobile Money,London,2025-03-16 10:32:16,0
336,Stockfish,Proteins,5,16.52,82.6,Cash,London,2025-04-17 10:52:16,0
801,Palm Oil,Oil,1,9.25,9.25,Mobile Money,Manchester,2025-04-11 05:57:16,0
91,Jollof Rice Pack,Grains,3,9.63,28.89,Cash,Manchester,2025-04-07 00:13:16,0
551,Ogbono,Seeds,1,9.66,9.66,Card,Glasgow,2025-03-03 22:08:16,0
109,Egusi,Spices,8,15.68,125.44,Mobile Money,Leeds,2025-03-18 07:25:16,0
438,Yam,Tubers,9,3.25,29.25,Cash,Leeds,2025-03-10 21:36:16,0
99,Jollof Rice Pack,Grains,2,19.85,39.7,Cash,Glasgow,2025-04-06 13:58:16,0
422,Egusi,Spices,3,18.28,54.84,Cash,Leeds,2025-03-07 21:42:16,0
924,Suya Spice,Spices,6,19.9,119.4,Mobile Money,Leeds,2025-03-15 02:00:16,0
433,Stockfish,Proteins,2,21.49,42.98,Cash,London,2025-04-08 10:42:16,0
423,Chin Chin,Snacks,1,3.81,3.81,Card,Glasgow,2025-03-08 15:17:16,0
35,Yam,Tubers,3,3.69,11.07,Card,London,2025-03-03 14:07:16,0
376,Stockfish,Proteins,4,22.09,88.36,Mobile Money,London,2025-04-04 23:25:16,0
723,Chin Chin,Snacks,9,9.39,84.51,Card,Manchester,2025-03-15 06:20:16,0
651,Suya Spice,Spices,8,18.59,148.72,Mobile Money,Birmingham,2025-03-07 01:51:16,0
892,Palm Oil,Oil,9,10.94,98.46,Mobile Money,Leeds,2025-03-30 18:19:16,0
657,Egusi,Spices,3,12.31,36.93,Card,Birmingham,2025-02-25 10:10:16,0
779,Egusi,Spices,7,17.89,125.23,Cash,Leeds,2025-03-22 11:03:16,0
922,Yam,Tubers,1,7.61,7.61,Cash,Leeds,2025-03-19 18:37:16,0
741,Jollof Rice Pack,Grains,9,2.37,21.33,Card,Manchester,2025-04-21 15:59:16,0
607,Yam,Tubers,8,24.34,194.72,Card,Glasgow,2025-03-05 17:53:16,0
276,Yam,Tubers,1,22.62,22.62,Mobile Money,London,2025-04-23 07:11:16,0
554,Jollof Rice Pack,Grains,3,12.28,36.84,Cash,Manchester,2025-03-18 08:39:16,0
200,Ogbono,Seeds,1,16.16,16.16,Mobile Money,London,2025-04-25 11:01:16,0
452,Chin Chin,Snacks,8,8.18,65.44,Card,Leeds,2025-02-24 21:37:16,0
792,Suya Spice,Spices,6,16.43,98.58,Card,Birmingham,2025-04-10 14:01:16,0
805,Ogbono,Seeds,1,3.49,3.49,Cash,Manchester,2025-03-15 16:20:16,0
244,Jollof Rice Pack,Grains,3,24.49,73.47,Cash,Birmingham,2025-03-30 02:03:16,0
560,Ogbono,Seeds,1,22.69,22.69,Cash,Leeds,2025-03-18 06:21:16,0
279,Egusi,Spices,4,2.82,11.28,Mobile Money,Leeds,2025-04-11 01:37:16,0
691,Yam,Tubers,9,19.32,173.88,Cash,Glasgow,2025-04-21 12:51:16,0
360,Jollof Rice Pack,Grains,6,21.2,127.2,Cash,Manchester,2025-04-02 15:33:16,0
759,Chin Chin,Snacks,5,8.79,43.95,Card,Leeds,2025-03-13 14:08:16,0
481,Suya Spice,Spices,4,11.57,46.28,Mobile Money,Glasgow,2025-03-29 11:53:16,0
669,Stockfish,Proteins,3,8.78,26.34,Cash,London,2025-03-27 22:08:16,0
93,Ogbono,Seeds,5,12.57,62.85,Card,Manchester,2025-03-21 07:21:16,0
900,Chin Chin,Snacks,4,5.75,23.0,Mobile Money,Glasgow,2025-04-08 13:30:16,0
478,Plantain,Fruits,5,22.79,113.95,Mobile Money,Birmingham,2025-03-29 15:01:16,0
696,Egusi,Spices,2,18.68,37.36,Cash,Leeds,2025-04-05 17:52:16,0
87,Cassava,Tubers,6,8.62,51.72,Card,Glasgow,2025-04-25 01:26:16,0
142,Palm Oil,Oil,9,5.89,53.01,Cash,Glasgow,2025-03-05 06:10:16,0
848,Egusi,Spices,1,19.13,19.13,Mobile Money,Leeds,2025-04-05 14:31:16,0
545,Yam,Tubers,1,1.55,1.55,Cash,Manchester,2025-03-10 05:17:16,0
641,Stockfish,Proteins,3,21.78,65.34,Mobile Money,Glasgow,2025-04-04 05:57:16,0
83,Plantain,Fruits,2,18.16,36.32,Cash,Glasgow,2025-03-15 15:02:16,0
530,Ogbono,Seeds,2,9.15,18.3,Mobile Money,Glasgow,2025-02-26 02:25:16,0
768,Plantain,Fruits,2,5.74,11.48,Cash,Glasgow,2025-03-07 14:24:16,0
418,Jollof Rice Pack,Grains,7,2.71,18.97,Mobile Money,Glasgow,2025-04-08 04:09:16,0
329,Yam,Tubers,7,5.85,40.95,Cash,London,2025-03-24 03:18:16,0
665,Palm Oil,Oil,4,14.75,59.0,Mobile Money,Manchester,2025-03-14 15:28:16,0
219,Plantain,Fruits,5,24.57,122.85,Card,Manchester,2025-04-23 00:58:16,0
859,Yam,Tubers,9,14.64,131.76,Mobile Money,Manchester,2025-03-14 16:02:16,0
571,Plantain,Fruits,1,22.17,22.17,Cash,Glasgow,2025-04-03 22:51:16,0
